product,timestamp,bid_prices,bid_volumes,ask_prices,ask_volumes,best_bid,best_bid_volume,best_ask,best_ask_volume,total_ask_volume,total_bid_volume,total_volume,mid_price,weighted_mid_price,max_sell_position,max_buy_position,current_position,observation_plain_value,observation_bidPrice,observation_askPrice,observation_transportFees,observation_exportTariff,observation_importTariff,observation_sugarPrice,observation_sunlightIndex,fair_price
KELP,53800.0,"[2019.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2023.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2019.0,30.0,2023.0,-30.0,-30.0,30.0,60.0,2021.0,2021.0,-50.0,50.0,44.0,,,,,,,,,2021.3
RAINFOREST_RESIN,53800.0,"[10002.0, 9995.0, nan, nan]","[3.0, 30.0, nan, nan]","[10005.0, nan, nan, nan]","[-30.0, nan, nan, nan]",10002.0,3.0,10005.0,-30.0,-30.0,33.0,63.0,10003.5,10000.095238095239,-50.0,50.0,-17.0,,,,,,,,,10000.3
KELP,53900.0,"[2019.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2023.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2019.0,27.0,2023.0,-27.0,-27.0,27.0,54.0,2021.0,2021.0,-50.0,50.0,44.0,,,,,,,,,2021.2
RAINFOREST_RESIN,53900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 25.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -25.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,-20.0,,,,,,,,,10000.1
KELP,54000.0,"[2020.0, nan, nan, nan]","[31.0, nan, nan, nan]","[2022.0, 2023.0, nan, nan]","[-1.0, -31.0, nan, nan]",2020.0,31.0,2022.0,-1.0,-32.0,31.0,63.0,2021.0,2021.5079365079366,-50.0,50.0,44.0,,,,,,,,,2021.1
RAINFOREST_RESIN,54000.0,"[9998.0, 9996.0, 9995.0, nan]","[6.0, 1.0, 30.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -30.0, nan, nan]",9998.0,6.0,10004.0,-1.0,-31.0,37.0,68.0,10001.0,9999.823529411764,-50.0,50.0,-20.0,,,,,,,,,10000.5
KELP,54100.0,"[2020.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2022.0, 2023.0, nan, nan]","[-2.0, -24.0, nan, nan]",2020.0,24.0,2022.0,-2.0,-26.0,24.0,50.0,2021.0,2021.52,-50.0,50.0,44.0,,,,,,,,,2021.0
RAINFOREST_RESIN,54100.0,"[9998.0, 9996.0, 9995.0, nan]","[2.0, 2.0, 22.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -22.0, nan, nan]",9998.0,2.0,10004.0,-2.0,-24.0,26.0,50.0,10001.0,9999.92,-50.0,50.0,-20.0,,,,,,,,,10001.4
KELP,54200.0,"[2020.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2023.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2020.0,28.0,2023.0,-28.0,-28.0,28.0,56.0,2021.5,2021.5,-50.0,50.0,44.0,,,,,,,,,2021.1
RAINFOREST_RESIN,54200.0,"[9995.0, nan, nan, nan]","[28.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-28.0, nan, nan, nan]",9995.0,28.0,10005.0,-28.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,-20.0,,,,,,,,,10001.1
KELP,54300.0,"[2022.0, 2019.0, nan, nan]","[1.0, 25.0, nan, nan]","[2023.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2022.0,1.0,2023.0,-25.0,-25.0,26.0,51.0,2022.5,2021.0196078431372,-50.0,50.0,44.0,,,,,,,,,2021.4
RAINFOREST_RESIN,54300.0,"[9996.0, 9995.0, nan, nan]","[2.0, 23.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -23.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-25.0,25.0,50.0,10000.0,10000.0,-50.0,50.0,-20.0,,,,,,,,,10000.4
KELP,54400.0,"[2019.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2019.0,29.0,2022.0,-29.0,-29.0,29.0,58.0,2020.5,2020.5,-50.0,50.0,43.0,,,,,,,,,2021.3
RAINFOREST_RESIN,54400.0,"[9995.0, nan, nan, nan]","[29.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-29.0, nan, nan, nan]",9995.0,29.0,10005.0,-29.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,-20.0,,,,,,,,,10000.4
KELP,54500.0,"[2019.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-21.0, nan, nan, nan]",2019.0,21.0,2022.0,-21.0,-21.0,21.0,42.0,2020.5,2020.5,-50.0,50.0,43.0,,,,,,,,,2021.2
RAINFOREST_RESIN,54500.0,"[9996.0, 9995.0, nan, nan]","[1.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -20.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-21.0,21.0,42.0,10000.0,10000.0,-50.0,50.0,-20.0,,,,,,,,,10000.2
KELP,54600.0,"[2019.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2023.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2019.0,27.0,2023.0,-27.0,-27.0,27.0,54.0,2021.0,2021.0,-50.0,50.0,43.0,,,,,,,,,2021.2
RAINFOREST_RESIN,54600.0,"[10002.0, 9995.0, nan, nan]","[3.0, 27.0, nan, nan]","[10005.0, nan, nan, nan]","[-27.0, nan, nan, nan]",10002.0,3.0,10005.0,-27.0,-27.0,30.0,57.0,10003.5,10000.105263157895,-50.0,50.0,-20.0,,,,,,,,,10000.7
KELP,54700.0,"[2019.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2020.0, 2022.0, nan, nan]","[-4.0, -29.0, nan, nan]",2019.0,29.0,2020.0,-4.0,-33.0,29.0,62.0,2019.5,2020.467741935484,-50.0,50.0,43.0,,,,,,,,,2020.8
RAINFOREST_RESIN,54700.0,"[9996.0, 9995.0, nan, nan]","[2.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -27.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,-23.0,,,,,,,,,10000.7
KELP,54800.0,"[2019.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2021.0, 2022.0, nan, nan]","[-1.0, -27.0, nan, nan]",2019.0,27.0,2021.0,-1.0,-28.0,27.0,55.0,2020.0,2020.509090909091,-50.0,50.0,47.0,,,,,,,,,2020.3
RAINFOREST_RESIN,54800.0,"[9998.0, 9995.0, nan, nan]","[8.0, 27.0, nan, nan]","[10005.0, nan, nan, nan]","[-27.0, nan, nan, nan]",9998.0,8.0,10005.0,-27.0,-27.0,35.0,62.0,10001.5,9999.741935483871,-50.0,50.0,-23.0,,,,,,,,,10001.0
KELP,54900.0,"[2019.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2019.0,29.0,2022.0,-29.0,-29.0,29.0,58.0,2020.5,2020.5,-50.0,50.0,47.0,,,,,,,,,2020.3
RAINFOREST_RESIN,54900.0,"[9996.0, 9995.0, nan, nan]","[1.0, 28.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-3.0, -1.0, -28.0, nan]",9996.0,1.0,10002.0,-3.0,-32.0,29.0,61.0,9999.0,10000.098360655738,-50.0,50.0,-23.0,,,,,,,,,10000.8
KELP,55000.0,"[2019.0, nan, nan, nan]","[36.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2019.0,36.0,2022.0,-30.0,-30.0,36.0,66.0,2020.5,2020.3636363636363,-50.0,50.0,47.0,,,,,,,,,2020.3
RAINFOREST_RESIN,55000.0,"[9996.0, 9995.0, nan, nan]","[2.0, 28.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-8.0, -2.0, -28.0, nan]",9996.0,2.0,10002.0,-8.0,-38.0,30.0,68.0,9999.0,10000.235294117647,-50.0,50.0,-23.0,,,,,,,,,10000.6
KELP,55100.0,"[2019.0, nan, nan, nan]","[37.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2019.0,37.0,2022.0,-29.0,-29.0,37.0,66.0,2020.5,2020.3181818181818,-50.0,50.0,47.0,,,,,,,,,2020.2
RAINFOREST_RESIN,55100.0,"[9995.0, nan, nan, nan]","[29.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-29.0, nan, nan, nan]",9995.0,29.0,10005.0,-29.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,-23.0,,,,,,,,,9999.9
KELP,55200.0,"[2018.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2019.0, 2020.0, 2022.0, nan]","[-3.0, -8.0, -23.0, nan]",2018.0,21.0,2019.0,-3.0,-34.0,21.0,55.0,2018.5,2020.0181818181818,-50.0,50.0,47.0,,,,,,,,,2020.0
RAINFOREST_RESIN,55200.0,"[9996.0, 9995.0, nan, nan]","[2.0, 21.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -21.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,-23.0,,,,,,,,,9999.9
KELP,55300.0,"[2018.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2018.0,29.0,2022.0,-29.0,-29.0,29.0,58.0,2020.0,2020.0,-50.0,50.0,50.0,,,,,,,,,2020.0
RAINFOREST_RESIN,55300.0,"[9996.0, 9995.0, nan, nan]","[2.0, 27.0, nan, nan]","[9998.0, 10002.0, 10004.0, 10005.0]","[-1.0, -2.0, -2.0, -27.0]",9996.0,2.0,9998.0,-1.0,-32.0,29.0,61.0,9997.0,10000.032786885246,-50.0,50.0,-23.0,,,,,,,,,9999.0
KELP,55400.0,"[2019.0, 2018.0, nan, nan]","[2.0, 22.0, nan, nan]","[2022.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2019.0,2.0,2022.0,-22.0,-22.0,24.0,46.0,2020.5,2019.9565217391305,-50.0,50.0,50.0,,,,,,,,,2020.0
RAINFOREST_RESIN,55400.0,"[9998.0, 9996.0, 9995.0, nan]","[3.0, 1.0, 21.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -21.0, nan, nan]",9998.0,3.0,10004.0,-1.0,-22.0,25.0,47.0,10001.0,9999.872340425532,-50.0,50.0,-22.0,,,,,,,,,9999.4
KELP,55500.0,"[2021.0, 2019.0, 2018.0, nan]","[1.0, 4.0, 25.0, nan]","[2022.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2021.0,1.0,2022.0,-25.0,-25.0,30.0,55.0,2021.5,2019.9454545454546,-50.0,50.0,50.0,,,,,,,,,2020.2
RAINFOREST_RESIN,55500.0,"[9995.0, nan, nan, nan]","[25.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-9.0, -25.0, nan, nan]",9995.0,25.0,10002.0,-9.0,-34.0,25.0,59.0,9998.5,10000.305084745763,-50.0,50.0,-22.0,,,,,,,,,9999.3
KELP,55600.0,"[2019.0, 2018.0, nan, nan]","[3.0, 26.0, nan, nan]","[2022.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2019.0,3.0,2022.0,-26.0,-26.0,29.0,55.0,2020.5,2019.9454545454546,-50.0,50.0,49.0,,,,,,,,,2020.2
RAINFOREST_RESIN,55600.0,"[9995.0, nan, nan, nan]","[26.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-26.0, nan, nan, nan]",9995.0,26.0,10005.0,-26.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,-22.0,,,,,,,,,9999.3
KELP,55700.0,"[2019.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2019.0,25.0,2022.0,-23.0,-23.0,25.0,48.0,2020.5,2020.4375,-50.0,50.0,49.0,,,,,,,,,2020.6
RAINFOREST_RESIN,55700.0,"[9996.0, 9995.0, nan, nan]","[2.0, 21.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -21.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,-22.0,,,,,,,,,9999.3
KELP,55800.0,"[2018.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2018.0,27.0,2022.0,-27.0,-27.0,27.0,54.0,2020.0,2020.0,-50.0,50.0,49.0,,,,,,,,,2020.6
RAINFOREST_RESIN,55800.0,"[9998.0, 9996.0, 9995.0, nan]","[6.0, 1.0, 26.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -26.0, nan, nan]",9998.0,6.0,10004.0,-1.0,-27.0,33.0,60.0,10001.0,9999.8,-50.0,50.0,-22.0,,,,,,,,,10000.1
KELP,55900.0,"[2018.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2018.0,22.0,2022.0,-22.0,-22.0,22.0,44.0,2020.0,2020.0,-50.0,50.0,49.0,,,,,,,,,2020.5
RAINFOREST_RESIN,55900.0,"[9995.0, nan, nan, nan]","[22.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-22.0, nan, nan, nan]",9995.0,22.0,10005.0,-22.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-22.0,,,,,,,,,9999.9
KELP,56000.0,"[2018.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2019.0, 2021.0, 2022.0, nan]","[-3.0, -2.0, -22.0, nan]",2018.0,24.0,2019.0,-3.0,-27.0,24.0,51.0,2018.5,2019.9019607843138,-50.0,50.0,49.0,,,,,,,,,2019.9
RAINFOREST_RESIN,56000.0,"[9996.0, 9995.0, nan, nan]","[2.0, 22.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-10.0, -2.0, -22.0, nan]",9996.0,2.0,10002.0,-10.0,-34.0,24.0,58.0,9999.0,10000.344827586207,-50.0,50.0,-22.0,,,,,,,,,10000.0
KELP,56100.0,"[2019.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2019.0,22.0,2022.0,-22.0,-22.0,22.0,44.0,2020.5,2020.5,-50.0,50.0,50.0,,,,,,,,,2019.9
RAINFOREST_RESIN,56100.0,"[9996.0, 9995.0, nan, nan]","[2.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-22.0,,,,,,,,,10000.0
KELP,56200.0,"[2020.0, 2018.0, nan, nan]","[2.0, 30.0, nan, nan]","[2022.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2020.0,2.0,2022.0,-30.0,-30.0,32.0,62.0,2021.0,2020.0,-50.0,50.0,50.0,,,,,,,,,2020.0
RAINFOREST_RESIN,56200.0,"[9996.0, 9995.0, nan, nan]","[1.0, 29.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -29.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,-22.0,,,,,,,,,10000.0
KELP,56300.0,"[2019.0, 2018.0, nan, nan]","[6.0, 27.0, nan, nan]","[2022.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2019.0,6.0,2022.0,-27.0,-27.0,33.0,60.0,2020.5,2019.9,-50.0,50.0,50.0,,,,,,,,,2020.1
RAINFOREST_RESIN,56300.0,"[10002.0, 9996.0, 9995.0, nan]","[1.0, 2.0, 25.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -25.0, nan, nan]",10002.0,1.0,10004.0,-2.0,-27.0,28.0,55.0,10003.0,10000.036363636364,-50.0,50.0,-22.0,,,,,,,,,10000.4
KELP,56400.0,"[2018.0, nan, nan, nan]","[31.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2018.0,31.0,2022.0,-31.0,-31.0,31.0,62.0,2020.0,2020.0,-50.0,50.0,50.0,,,,,,,,,2020.1
RAINFOREST_RESIN,56400.0,"[9996.0, 9995.0, nan, nan]","[1.0, 30.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -30.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-31.0,31.0,62.0,10000.0,10000.0,-50.0,50.0,-23.0,,,,,,,,,10000.4
KELP,56500.0,"[2018.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2018.0,29.0,2022.0,-29.0,-29.0,29.0,58.0,2020.0,2020.0,-50.0,50.0,50.0,,,,,,,,,2020.4
RAINFOREST_RESIN,56500.0,"[9996.0, 9995.0, nan, nan]","[2.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -27.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,-23.0,,,,,,,,,10000.6
KELP,56600.0,"[2019.0, 2018.0, nan, nan]","[2.0, 29.0, nan, nan]","[2022.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2019.0,2.0,2022.0,-31.0,-31.0,31.0,62.0,2020.5,2020.032258064516,-50.0,50.0,50.0,,,,,,,,,2020.4
RAINFOREST_RESIN,56600.0,"[9996.0, 9995.0, nan, nan]","[2.0, 29.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-4.0, -2.0, -29.0, nan]",9996.0,2.0,10002.0,-4.0,-35.0,31.0,66.0,9999.0,10000.121212121212,-50.0,50.0,-23.0,,,,,,,,,10000.4
KELP,56700.0,"[2020.0, 2018.0, nan, nan]","[6.0, 26.0, nan, nan]","[2022.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2020.0,6.0,2022.0,-26.0,-26.0,32.0,58.0,2021.0,2020.0,-50.0,50.0,50.0,,,,,,,,,2020.4
RAINFOREST_RESIN,56700.0,"[9998.0, 9996.0, 9995.0, nan]","[3.0, 2.0, 24.0, nan]","[10000.0, 10004.0, 10005.0, nan]","[-2.0, -2.0, -24.0, nan]",9998.0,3.0,10000.0,-2.0,-28.0,29.0,57.0,9999.0,9999.894736842105,-50.0,50.0,-23.0,,,,,,,,,10000.2
KELP,56800.0,"[2018.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2021.0, 2022.0, nan, nan]","[-2.0, -22.0, nan, nan]",2018.0,24.0,2021.0,-2.0,-24.0,24.0,48.0,2019.5,2019.9583333333333,-50.0,50.0,50.0,,,,,,,,,2020.2
RAINFOREST_RESIN,56800.0,"[10002.0, 9998.0, 9996.0, 9995.0]","[1.0, 10.0, 2.0, 22.0]","[10004.0, 10005.0, nan, nan]","[-2.0, -22.0, nan, nan]",10002.0,1.0,10004.0,-2.0,-24.0,35.0,59.0,10003.0,9999.694915254237,-50.0,50.0,-21.0,,,,,,,,,10000.2
KELP,56900.0,"[2018.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2018.0,24.0,2021.0,-22.0,-22.0,24.0,46.0,2019.5,2019.4347826086957,-50.0,50.0,50.0,,,,,,,,,2020.1
RAINFOREST_RESIN,56900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-22.0,,,,,,,,,10000.2
KELP,57000.0,"[2018.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2020.0, 2021.0, nan, nan]","[-8.0, -28.0, nan, nan]",2018.0,28.0,2020.0,-8.0,-36.0,28.0,64.0,2019.0,2019.5625,-50.0,50.0,50.0,,,,,,,,,2019.9
RAINFOREST_RESIN,57000.0,"[9996.0, 9995.0, nan, nan]","[1.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,-22.0,,,,,,,,,10000.2
KELP,57100.0,"[2017.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2017.0,27.0,2020.0,-27.0,-27.0,27.0,54.0,2018.5,2018.5,-50.0,50.0,50.0,,,,,,,,,2019.5
RAINFOREST_RESIN,57100.0,"[9996.0, 9995.0, nan, nan]","[2.0, 25.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -25.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,-22.0,,,,,,,,,10000.4
KELP,57200.0,"[2019.0, 2017.0, nan, nan]","[1.0, 27.0, nan, nan]","[2020.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2019.0,1.0,2020.0,-27.0,-27.0,28.0,55.0,2019.5,2018.509090909091,-50.0,50.0,50.0,,,,,,,,,2019.2
RAINFOREST_RESIN,57200.0,"[10002.0, 9996.0, 9995.0, nan]","[2.0, 1.0, 26.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -26.0, nan, nan]",10002.0,2.0,10004.0,-1.0,-27.0,29.0,56.0,10003.0,10000.07142857143,-50.0,50.0,-22.0,,,,,,,,,10001.2
KELP,57300.0,"[2017.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2017.0,27.0,2020.0,-27.0,-27.0,27.0,54.0,2018.5,2018.5,-50.0,50.0,50.0,,,,,,,,,2019.0
RAINFOREST_RESIN,57300.0,"[9996.0, 9995.0, nan, nan]","[1.0, 26.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-9.0, -1.0, -26.0, nan]",9996.0,1.0,10002.0,-9.0,-36.0,27.0,63.0,9999.0,10000.285714285714,-50.0,50.0,-24.0,,,,,,,,,10000.4
KELP,57400.0,"[2017.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2019.0, 2020.0, nan, nan]","[-2.0, -24.0, nan, nan]",2017.0,24.0,2019.0,-2.0,-26.0,24.0,50.0,2018.0,2018.52,-50.0,50.0,50.0,,,,,,,,,2018.7
RAINFOREST_RESIN,57400.0,"[9995.0, nan, nan, nan]","[24.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-24.0, nan, nan, nan]",9995.0,24.0,10005.0,-24.0,-24.0,24.0,48.0,10000.0,10000.0,-50.0,50.0,-24.0,,,,,,,,,10000.4
KELP,57500.0,"[2019.0, 2017.0, nan, nan]","[5.0, 30.0, nan, nan]","[2020.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2019.0,5.0,2020.0,-25.0,-25.0,35.0,60.0,2019.5,2018.4166666666667,-50.0,50.0,50.0,,,,,,,,,2018.8
RAINFOREST_RESIN,57500.0,"[9998.0, 9996.0, 9995.0, nan]","[5.0, 2.0, 23.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -23.0, nan, nan]",9998.0,5.0,10004.0,-2.0,-25.0,30.0,55.0,10001.0,9999.818181818182,-50.0,50.0,-24.0,,,,,,,,,10000.6
KELP,57600.0,"[2017.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2017.0,24.0,2020.0,-24.0,-24.0,24.0,48.0,2018.5,2018.5,-50.0,50.0,45.0,,,,,,,,,2018.8
RAINFOREST_RESIN,57600.0,"[9995.0, nan, nan, nan]","[24.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-24.0, nan, nan, nan]",9995.0,24.0,10005.0,-24.0,-24.0,24.0,48.0,10000.0,10000.0,-50.0,50.0,-24.0,,,,,,,,,10000.6
KELP,57700.0,"[2017.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2017.0,29.0,2020.0,-29.0,-29.0,29.0,58.0,2018.5,2018.5,-50.0,50.0,45.0,,,,,,,,,2018.6
RAINFOREST_RESIN,57700.0,"[9995.0, nan, nan, nan]","[29.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-29.0, nan, nan, nan]",9995.0,29.0,10005.0,-29.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,-24.0,,,,,,,,,10000.0
KELP,57800.0,"[2017.0, nan, nan, nan]","[31.0, nan, nan, nan]","[2020.0, 2021.0, nan, nan]","[-2.0, -29.0, nan, nan]",2017.0,31.0,2020.0,-2.0,-31.0,31.0,62.0,2018.5,2018.967741935484,-50.0,50.0,45.0,,,,,,,,,2018.6
RAINFOREST_RESIN,57800.0,"[9998.0, 9996.0, 9995.0, nan]","[1.0, 2.0, 29.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -29.0, nan, nan]",9998.0,1.0,10004.0,-2.0,-31.0,32.0,63.0,10001.0,9999.968253968254,-50.0,50.0,-24.0,,,,,,,,,10000.4
KELP,57900.0,"[2017.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2018.0, 2019.0, 2020.0, 2021.0]","[-6.0, -5.0, -2.0, -25.0]",2017.0,27.0,2018.0,-6.0,-38.0,27.0,65.0,2017.5,2018.876923076923,-50.0,50.0,45.0,,,,,,,,,2018.5
RAINFOREST_RESIN,57900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 25.0, nan, nan]","[9998.0, 10000.0, 10004.0, 10005.0]","[-1.0, -6.0, -2.0, -25.0]",9996.0,2.0,9998.0,-1.0,-34.0,27.0,61.0,9997.0,9999.967213114754,-50.0,50.0,-24.0,,,,,,,,,9999.8
KELP,58000.0,"[2017.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2020.0, 2021.0, nan, nan]","[-1.0, -24.0, nan, nan]",2017.0,29.0,2020.0,-1.0,-25.0,29.0,54.0,2018.5,2018.8333333333333,-50.0,50.0,50.0,,,,,,,,,2018.3
RAINFOREST_RESIN,58000.0,"[9996.0, 9995.0, nan, nan]","[1.0, 24.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-4.0, -1.0, -24.0, nan]",9996.0,1.0,9998.0,-4.0,-29.0,25.0,54.0,9997.0,9999.851851851852,-50.0,50.0,-23.0,,,,,,,,,9999.0
KELP,58100.0,"[2017.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2017.0,23.0,2020.0,-23.0,-23.0,23.0,46.0,2018.5,2018.5,-50.0,50.0,50.0,,,,,,,,,2018.3
RAINFOREST_RESIN,58100.0,"[9995.0, nan, nan, nan]","[23.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-23.0, nan, nan, nan]",9995.0,23.0,10005.0,-23.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,-19.0,,,,,,,,,9999.0
KELP,58200.0,"[2017.0, nan, nan, nan]","[31.0, nan, nan, nan]","[2020.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2017.0,31.0,2020.0,-31.0,-31.0,31.0,62.0,2018.5,2018.5,-50.0,50.0,50.0,,,,,,,,,2018.3
