product,timestamp,strategy_name,mid_price,sma5x20_signal,signal_shifted,position,entry_price,exit_price,pnl,cum_pnl,sma10x30_signal,sma15x30_signal,sma10x40_signal,sma15x40_signal,sma20x40_signal
RAINFOREST_RESIN,30600.0,sma15x30,10003.0,,-1.0,1,10003.0,10003.0,-3.0,-44.0,,1.0,,,
RAINFOREST_RESIN,30600.0,sma15x40,10003.0,,1.0,0,,,,-85.0,,,,1.0,
RAINFOREST_RESIN,30600.0,sma20x40,10003.0,,1.0,0,,,,-62.0,,,,,1.0
RAINFOREST_RESIN,30600.0,sma5x20,10003.0,1.0,1.0,0,,,,-114.0,,,,,
SQUID_INK,30600.0,sma10x30,1851.5,,1.0,0,,,,-27.0,1.0,,,,
SQUID_INK,30600.0,sma10x40,1851.5,,1.0,0,,,,5.0,,,1.0,,
SQUID_INK,30600.0,sma15x30,1851.5,,1.0,0,,,,15.0,,1.0,,,
SQUID_INK,30600.0,sma15x40,1851.5,,1.0,0,,,,8.0,,,,1.0,
SQUID_INK,30600.0,sma20x40,1851.5,,1.0,0,,,,-7.0,,,,,1.0
SQUID_INK,30600.0,sma5x20,1851.5,-1.0,1.0,-1,1851.5,1851.5,0.0,7.0,,,,,
KELP,30700.0,sma10x30,2035.0,,1.0,0,,,,-20.0,1.0,,,,
KELP,30700.0,sma10x40,2035.0,,1.0,0,,,,-14.0,,,1.0,,
KELP,30700.0,sma15x30,2035.0,,1.0,0,,,,-12.0,,1.0,,,
KELP,30700.0,sma15x40,2035.0,,-1.0,1,2035.0,2035.0,-0.5,-3.5,,,,1.0,
KELP,30700.0,sma20x40,2035.0,,-1.0,0,,,,-3.5,,,,,0.0
KELP,30700.0,sma5x20,2035.0,1.0,1.0,0,,,,-34.0,,,,,
RAINFOREST_RESIN,30700.0,sma10x30,10000.0,,1.0,0,,,,-112.0,1.0,,,,
RAINFOREST_RESIN,30700.0,sma10x40,10000.0,,1.0,0,,,,-92.0,,,1.0,,
RAINFOREST_RESIN,30700.0,sma15x30,10000.0,,1.0,0,,,,-44.0,,1.0,,,
RAINFOREST_RESIN,30700.0,sma15x40,10000.0,,1.0,0,,,,-85.0,,,,1.0,
RAINFOREST_RESIN,30700.0,sma20x40,10000.0,,1.0,0,,,,-62.0,,,,,1.0
RAINFOREST_RESIN,30700.0,sma5x20,10000.0,1.0,1.0,0,,,,-114.0,,,,,
SQUID_INK,30700.0,sma10x30,1852.5,,1.0,0,,,,-27.0,1.0,,,,
SQUID_INK,30700.0,sma10x40,1852.5,,1.0,0,,,,5.0,,,1.0,,
SQUID_INK,30700.0,sma15x30,1852.5,,1.0,0,,,,15.0,,1.0,,,
SQUID_INK,30700.0,sma15x40,1852.5,,1.0,0,,,,8.0,,,,1.0,
SQUID_INK,30700.0,sma20x40,1852.5,,1.0,0,,,,-7.0,,,,,1.0
SQUID_INK,30700.0,sma5x20,1852.5,-1.0,-1.0,0,,,,7.0,,,,,
KELP,30800.0,sma10x30,2034.5,,1.0,0,,,,-20.0,1.0,,,,
KELP,30800.0,sma10x40,2034.5,,1.0,0,,,,-14.0,,,1.0,,
KELP,30800.0,sma15x30,2034.5,,1.0,0,,,,-12.0,,1.0,,,
KELP,30800.0,sma15x40,2034.5,,1.0,0,,,,-3.5,,,,1.0,
KELP,30800.0,sma20x40,2034.5,,0.0,0,,,,-3.5,,,,,0.0
KELP,30800.0,sma5x20,2034.5,1.0,1.0,0,,,,-34.0,,,,,
RAINFOREST_RESIN,30800.0,sma10x30,10001.0,,1.0,0,,,,-112.0,1.0,,,,
RAINFOREST_RESIN,30800.0,sma10x40,10001.0,,1.0,0,,,,-92.0,,,1.0,,
RAINFOREST_RESIN,30800.0,sma15x30,10001.0,,1.0,0,,,,-44.0,,1.0,,,
RAINFOREST_RESIN,30800.0,sma15x40,10001.0,,1.0,0,,,,-85.0,,,,1.0,
RAINFOREST_RESIN,30800.0,sma20x40,10001.0,,1.0,0,,,,-62.0,,,,,1.0
RAINFOREST_RESIN,30800.0,sma5x20,10001.0,1.0,1.0,0,,,,-114.0,,,,,
SQUID_INK,30800.0,sma10x30,1850.5,,1.0,0,,,,-27.0,1.0,,,,
SQUID_INK,30800.0,sma10x40,1850.5,,1.0,0,,,,5.0,,,1.0,,
SQUID_INK,30800.0,sma15x30,1850.5,,1.0,0,,,,15.0,,1.0,,,
SQUID_INK,30800.0,sma15x40,1850.5,,1.0,0,,,,8.0,,,,1.0,
SQUID_INK,30800.0,sma20x40,1850.5,,1.0,0,,,,-7.0,,,,,1.0
SQUID_INK,30800.0,sma5x20,1850.5,-1.0,-1.0,0,,,,7.0,,,,,
KELP,30900.0,sma10x30,2034.0,,1.0,0,,,,-20.0,1.0,,,,
KELP,30900.0,sma10x40,2034.0,,1.0,0,,,,-14.0,,,1.0,,
KELP,30900.0,sma15x30,2034.0,,1.0,0,,,,-12.0,,1.0,,,
KELP,30900.0,sma15x40,2034.0,,1.0,0,,,,-3.5,,,,1.0,
KELP,30900.0,sma20x40,2034.0,,0.0,0,,,,-3.5,,,,,-1.0
KELP,30900.0,sma5x20,2034.0,1.0,1.0,0,,,,-34.0,,,,,
RAINFOREST_RESIN,30900.0,sma10x30,10000.0,,1.0,0,,,,-112.0,1.0,,,,
RAINFOREST_RESIN,30900.0,sma10x40,10000.0,,1.0,0,,,,-92.0,,,1.0,,
RAINFOREST_RESIN,30900.0,sma15x30,10000.0,,1.0,0,,,,-44.0,,1.0,,,
RAINFOREST_RESIN,30900.0,sma15x40,10000.0,,1.0,0,,,,-85.0,,,,1.0,
RAINFOREST_RESIN,30900.0,sma20x40,10000.0,,1.0,0,,,,-62.0,,,,,1.0
RAINFOREST_RESIN,30900.0,sma5x20,10000.0,1.0,1.0,0,,,,-114.0,,,,,
SQUID_INK,30900.0,sma10x30,1851.0,,1.0,0,,,,-27.0,1.0,,,,
SQUID_INK,30900.0,sma10x40,1851.0,,1.0,0,,,,5.0,,,1.0,,
SQUID_INK,30900.0,sma15x30,1851.0,,1.0,0,,,,15.0,,1.0,,,
SQUID_INK,30900.0,sma15x40,1851.0,,1.0,0,,,,8.0,,,,1.0,
SQUID_INK,30900.0,sma20x40,1851.0,,1.0,0,,,,-7.0,,,,,1.0
SQUID_INK,30900.0,sma5x20,1851.0,-1.0,-1.0,0,,,,7.0,,,,,
KELP,31000.0,sma10x30,2035.5,,1.0,0,,,,-20.0,1.0,,,,
KELP,31000.0,sma10x40,2035.5,,1.0,0,,,,-14.0,,,1.0,,
KELP,31000.0,sma15x30,2035.5,,1.0,0,,,,-12.0,,1.0,,,
KELP,31000.0,sma15x40,2035.5,,1.0,0,,,,-3.5,,,,1.0,
KELP,31000.0,sma20x40,2035.5,,-1.0,0,,,,-3.5,,,,,0.0
KELP,31000.0,sma5x20,2035.5,0.0,1.0,0,,,,-34.0,,,,,
RAINFOREST_RESIN,31000.0,sma10x30,9999.0,,1.0,0,,,,-112.0,1.0,,,,
RAINFOREST_RESIN,31000.0,sma10x40,9999.0,,1.0,0,,,,-92.0,,,1.0,,
RAINFOREST_RESIN,31000.0,sma15x30,9999.0,,1.0,0,,,,-44.0,,1.0,,,
RAINFOREST_RESIN,31000.0,sma15x40,9999.0,,1.0,0,,,,-85.0,,,,1.0,
RAINFOREST_RESIN,31000.0,sma20x40,9999.0,,1.0,0,,,,-62.0,,,,,1.0
RAINFOREST_RESIN,31000.0,sma5x20,9999.0,1.0,1.0,0,,,,-114.0,,,,,
SQUID_INK,31000.0,sma10x30,1851.5,,1.0,0,,,,-27.0,1.0,,,,
SQUID_INK,31000.0,sma10x40,1851.5,,1.0,0,,,,5.0,,,1.0,,
SQUID_INK,31000.0,sma15x30,1851.5,,1.0,0,,,,15.0,,1.0,,,
SQUID_INK,31000.0,sma15x40,1851.5,,1.0,0,,,,8.0,,,,1.0,
SQUID_INK,31000.0,sma20x40,1851.5,,1.0,0,,,,-7.0,,,,,1.0
SQUID_INK,31000.0,sma5x20,1851.5,-1.0,-1.0,0,,,,7.0,,,,,
KELP,31100.0,sma10x30,2033.5,,1.0,0,,,,-20.0,1.0,,,,
KELP,31100.0,sma10x40,2033.5,,1.0,0,,,,-14.0,,,1.0,,
KELP,31100.0,sma15x30,2033.5,,1.0,0,,,,-12.0,,1.0,,,
KELP,31100.0,sma15x40,2033.5,,1.0,0,,,,-3.5,,,,1.0,
KELP,31100.0,sma20x40,2033.5,,0.0,0,,,,-3.5,,,,,0.0
KELP,31100.0,sma5x20,2033.5,-1.0,0.0,-1,2033.5,2033.5,-1.0,-35.0,,,,,
RAINFOREST_RESIN,31100.0,sma10x30,10003.5,,1.0,0,,,,-112.0,1.0,,,,
RAINFOREST_RESIN,31100.0,sma10x40,10003.5,,1.0,0,,,,-92.0,,,1.0,,
RAINFOREST_RESIN,31100.0,sma15x30,10003.5,,1.0,0,,,,-44.0,,1.0,,,
RAINFOREST_RESIN,31100.0,sma15x40,10003.5,,1.0,0,,,,-85.0,,,,1.0,
RAINFOREST_RESIN,31100.0,sma20x40,10003.5,,1.0,0,,,,-62.0,,,,,1.0
RAINFOREST_RESIN,31100.0,sma5x20,10003.5,1.0,1.0,0,,,,-114.0,,,,,
SQUID_INK,31100.0,sma10x30,1851.5,,1.0,0,,,,-27.0,1.0,,,,
SQUID_INK,31100.0,sma10x40,1851.5,,1.0,0,,,,5.0,,,1.0,,
SQUID_INK,31100.0,sma15x30,1851.5,,1.0,0,,,,15.0,,1.0,,,
SQUID_INK,31100.0,sma15x40,1851.5,,1.0,0,,,,8.0,,,,1.0,
SQUID_INK,31100.0,sma20x40,1851.5,,1.0,0,,,,-7.0,,,,,1.0
SQUID_INK,31100.0,sma5x20,1851.5,-1.0,-1.0,0,,,,7.0,,,,,
KELP,31200.0,sma10x30,2034.0,,1.0,0,,,,-20.0,1.0,,,,
KELP,31200.0,sma10x40,2034.0,,1.0,0,,,,-14.0,,,1.0,,
KELP,31200.0,sma15x30,2034.0,,1.0,0,,,,-12.0,,1.0,,,
KELP,31200.0,sma15x40,2034.0,,1.0,0,,,,-3.5,,,,1.0,
KELP,31200.0,sma20x40,2034.0,,0.0,1,2034.0,2034.0,0.5,-3.0,,,,,1.0
KELP,31200.0,sma5x20,2034.0,-1.0,-1.0,0,,,,-35.0,,,,,
RAINFOREST_RESIN,31200.0,sma10x30,9999.0,,1.0,0,,,,-112.0,1.0,,,,
RAINFOREST_RESIN,31200.0,sma10x40,9999.0,,1.0,0,,,,-92.0,,,1.0,,
RAINFOREST_RESIN,31200.0,sma15x30,9999.0,,1.0,0,,,,-44.0,,1.0,,,
RAINFOREST_RESIN,31200.0,sma15x40,9999.0,,1.0,0,,,,-85.0,,,,1.0,
RAINFOREST_RESIN,31200.0,sma20x40,9999.0,,1.0,0,,,,-62.0,,,,,1.0
RAINFOREST_RESIN,31200.0,sma5x20,9999.0,1.0,1.0,0,,,,-114.0,,,,,
SQUID_INK,31200.0,sma10x30,1851.0,,1.0,-1,1851.0,1851.0,-0.5,-27.5,-1.0,,,,
SQUID_INK,31200.0,sma10x40,1851.0,,1.0,0,,,,5.0,,,1.0,,
SQUID_INK,31200.0,sma15x30,1851.0,,1.0,0,,,,15.0,,1.0,,,
SQUID_INK,31200.0,sma15x40,1851.0,,1.0,0,,,,8.0,,,,1.0,
SQUID_INK,31200.0,sma20x40,1851.0,,1.0,0,,,,-7.0,,,,,1.0
SQUID_INK,31200.0,sma5x20,1851.0,-1.0,-1.0,0,,,,7.0,,,,,
KELP,31300.0,sma10x30,2035.5,,1.0,0,,,,-20.0,1.0,,,,
KELP,31300.0,sma10x40,2035.5,,1.0,0,,,,-14.0,,,1.0,,
KELP,31300.0,sma15x30,2035.5,,1.0,0,,,,-12.0,,1.0,,,
KELP,31300.0,sma15x40,2035.5,,1.0,0,,,,-3.5,,,,1.0,
KELP,31300.0,sma20x40,2035.5,,1.0,0,,,,-3.0,,,,,1.0
KELP,31300.0,sma5x20,2035.5,-1.0,-1.0,0,,,,-35.0,,,,,
RAINFOREST_RESIN,31300.0,sma10x30,10000.0,,1.0,0,,,,-112.0,1.0,,,,
RAINFOREST_RESIN,31300.0,sma10x40,10000.0,,1.0,0,,,,-92.0,,,1.0,,
RAINFOREST_RESIN,31300.0,sma15x30,10000.0,,1.0,0,,,,-44.0,,1.0,,,
RAINFOREST_RESIN,31300.0,sma15x40,10000.0,,1.0,0,,,,-85.0,,,,1.0,
RAINFOREST_RESIN,31300.0,sma20x40,10000.0,,1.0,0,,,,-62.0,,,,,1.0
RAINFOREST_RESIN,31300.0,sma5x20,10000.0,1.0,1.0,0,,,,-114.0,,,,,
SQUID_INK,31300.0,sma10x30,1852.5,,-1.0,0,,,,-27.5,-1.0,,,,
SQUID_INK,31300.0,sma10x40,1852.5,,1.0,0,,,,5.0,,,1.0,,
SQUID_INK,31300.0,sma15x30,1852.5,,1.0,0,,,,15.0,,1.0,,,
SQUID_INK,31300.0,sma15x40,1852.5,,1.0,0,,,,8.0,,,,1.0,
SQUID_INK,31300.0,sma20x40,1852.5,,1.0,0,,,,-7.0,,,,,1.0
SQUID_INK,31300.0,sma5x20,1852.5,-1.0,-1.0,0,,,,7.0,,,,,
KELP,31400.0,sma10x30,2035.0,,1.0,0,,,,-20.0,1.0,,,,
KELP,31400.0,sma10x40,2035.0,,1.0,0,,,,-14.0,,,1.0,,
KELP,31400.0,sma15x30,2035.0,,1.0,0,,,,-12.0,,1.0,,,
KELP,31400.0,sma15x40,2035.0,,1.0,0,,,,-3.5,,,,1.0,
KELP,31400.0,sma20x40,2035.0,,1.0,0,,,,-3.0,,,,,1.0
KELP,31400.0,sma5x20,2035.0,1.0,-1.0,1,2035.0,2035.0,-1.5,-36.5,,,,,
RAINFOREST_RESIN,31400.0,sma10x30,10000.0,,1.0,0,,,,-112.0,1.0,,,,
RAINFOREST_RESIN,31400.0,sma10x40,10000.0,,1.0,0,,,,-92.0,,,1.0,,
RAINFOREST_RESIN,31400.0,sma15x30,10000.0,,1.0,0,,,,-44.0,,1.0,,,
RAINFOREST_RESIN,31400.0,sma15x40,10000.0,,1.0,0,,,,-85.0,,,,1.0,
RAINFOREST_RESIN,31400.0,sma20x40,10000.0,,1.0,0,,,,-62.0,,,,,1.0
RAINFOREST_RESIN,31400.0,sma5x20,10000.0,1.0,1.0,0,,,,-114.0,,,,,
SQUID_INK,31400.0,sma10x30,1853.0,,-1.0,0,,,,-27.5,-1.0,,,,
SQUID_INK,31400.0,sma10x40,1853.0,,1.0,0,,,,5.0,,,1.0,,
SQUID_INK,31400.0,sma15x30,1853.0,,1.0,0,,,,15.0,,1.0,,,
SQUID_INK,31400.0,sma15x40,1853.0,,1.0,0,,,,8.0,,,,1.0,
SQUID_INK,31400.0,sma20x40,1853.0,,1.0,0,,,,-7.0,,,,,1.0
SQUID_INK,31400.0,sma5x20,1853.0,-1.0,-1.0,0,,,,7.0,,,,,
KELP,31500.0,sma10x30,2035.5,,1.0,0,,,,-20.0,1.0,,,,
KELP,31500.0,sma10x40,2035.5,,1.0,0,,,,-14.0,,,1.0,,
KELP,31500.0,sma15x30,2035.5,,1.0,0,,,,-12.0,,1.0,,,
KELP,31500.0,sma15x40,2035.5,,1.0,0,,,,-3.5,,,,1.0,
KELP,31500.0,sma20x40,2035.5,,1.0,0,,,,-3.0,,,,,1.0
KELP,31500.0,sma5x20,2035.5,1.0,1.0,0,,,,-36.5,,,,,
RAINFOREST_RESIN,31500.0,sma10x30,10000.0,,1.0,0,,,,-112.0,1.0,,,,
RAINFOREST_RESIN,31500.0,sma10x40,10000.0,,1.0,0,,,,-92.0,,,1.0,,
RAINFOREST_RESIN,31500.0,sma15x30,10000.0,,1.0,0,,,,-44.0,,1.0,,,
RAINFOREST_RESIN,31500.0,sma15x40,10000.0,,1.0,0,,,,-85.0,,,,1.0,
RAINFOREST_RESIN,31500.0,sma20x40,10000.0,,1.0,0,,,,-62.0,,,,,1.0
RAINFOREST_RESIN,31500.0,sma5x20,10000.0,1.0,1.0,0,,,,-114.0,,,,,
SQUID_INK,31500.0,sma10x30,1853.5,,-1.0,0,,,,-27.5,-1.0,,,,
SQUID_INK,31500.0,sma10x40,1853.5,,1.0,0,,,,5.0,,,1.0,,
SQUID_INK,31500.0,sma15x30,1853.5,,1.0,0,,,,15.0,,1.0,,,
SQUID_INK,31500.0,sma15x40,1853.5,,1.0,0,,,,8.0,,,,1.0,
SQUID_INK,31500.0,sma20x40,1853.5,,1.0,0,,,,-7.0,,,,,1.0
SQUID_INK,31500.0,sma5x20,1853.5,-1.0,-1.0,0,,,,7.0,,,,,
KELP,31600.0,sma10x30,2035.0,,1.0,0,,,,-20.0,1.0,,,,
KELP,31600.0,sma10x40,2035.0,,1.0,0,,,,-14.0,,,1.0,,
KELP,31600.0,sma15x30,2035.0,,1.0,0,,,,-12.0,,1.0,,,
KELP,31600.0,sma15x40,2035.0,,1.0,0,,,,-3.5,,,,1.0,
KELP,31600.0,sma20x40,2035.0,,1.0,0,,,,-3.0,,,,,1.0
KELP,31600.0,sma5x20,2035.0,1.0,1.0,0,,,,-36.5,,,,,
RAINFOREST_RESIN,31600.0,sma10x30,9996.5,,1.0,-1,9996.5,9996.5,-6.5,-118.5,-1.0,,,,
RAINFOREST_RESIN,31600.0,sma10x40,9996.5,,1.0,-1,9996.5,9996.5,-6.5,-98.5,,,-1.0,,
RAINFOREST_RESIN,31600.0,sma15x30,9996.5,,1.0,0,,,,-44.0,,1.0,,,
RAINFOREST_RESIN,31600.0,sma15x40,9996.5,,1.0,0,,,,-85.0,,,,1.0,
RAINFOREST_RESIN,31600.0,sma20x40,9996.5,,1.0,0,,,,-62.0,,,,,1.0
RAINFOREST_RESIN,31600.0,sma5x20,9996.5,-1.0,1.0,-1,9996.5,9996.5,-3.5,-117.5,,,,,
SQUID_INK,31600.0,sma10x30,1852.5,,-1.0,0,,,,-27.5,-1.0,,,,
SQUID_INK,31600.0,sma10x40,1852.5,,1.0,0,,,,5.0,,,1.0,,
SQUID_INK,31600.0,sma15x30,1852.5,,1.0,-1,1852.5,1852.5,2.0,17.0,,-1.0,,,
SQUID_INK,31600.0,sma15x40,1852.5,,1.0,0,,,,8.0,,,,1.0,
SQUID_INK,31600.0,sma20x40,1852.5,,1.0,0,,,,-7.0,,,,,1.0
SQUID_INK,31600.0,sma5x20,1852.5,-1.0,-1.0,0,,,,7.0,,,,,
KELP,31700.0,sma10x30,2035.0,,1.0,0,,,,-20.0,1.0,,,,
KELP,31700.0,sma10x40,2035.0,,1.0,0,,,,-14.0,,,1.0,,
KELP,31700.0,sma15x30,2035.0,,1.0,0,,,,-12.0,,1.0,,,
KELP,31700.0,sma15x40,2035.0,,1.0,0,,,,-3.5,,,,1.0,
KELP,31700.0,sma20x40,2035.0,,1.0,0,,,,-3.0,,,,,1.0
KELP,31700.0,sma5x20,2035.0,1.0,1.0,0,,,,-36.5,,,,,
RAINFOREST_RESIN,31700.0,sma10x30,9998.5,,-1.0,0,,,,-118.5,-1.0,,,,
RAINFOREST_RESIN,31700.0,sma10x40,9998.5,,-1.0,0,,,,-98.5,,,-1.0,,
RAINFOREST_RESIN,31700.0,sma15x30,9998.5,,1.0,0,,,,-44.0,,1.0,,,
RAINFOREST_RESIN,31700.0,sma15x40,9998.5,,1.0,0,,,,-85.0,,,,1.0,
RAINFOREST_RESIN,31700.0,sma20x40,9998.5,,1.0,0,,,,-62.0,,,,,1.0
RAINFOREST_RESIN,31700.0,sma5x20,9998.5,-1.0,-1.0,0,,,,-117.5,,,,,
SQUID_INK,31700.0,sma10x30,1854.0,,-1.0,0,,,,-27.5,-1.0,,,,
SQUID_INK,31700.0,sma10x40,1854.0,,1.0,0,,,,5.0,,,1.0,,
SQUID_INK,31700.0,sma15x30,1854.0,,-1.0,0,,,,17.0,,-1.0,,,
SQUID_INK,31700.0,sma15x40,1854.0,,1.0,0,,,,8.0,,,,1.0,
SQUID_INK,31700.0,sma20x40,1854.0,,1.0,0,,,,-7.0,,,,,1.0
SQUID_INK,31700.0,sma5x20,1854.0,1.0,-1.0,1,1854.0,1854.0,-2.5,4.5,,,,,
KELP,31800.0,sma10x30,2036.0,,1.0,0,,,,-20.0,1.0,,,,
KELP,31800.0,sma10x40,2036.0,,1.0,0,,,,-14.0,,,1.0,,
KELP,31800.0,sma15x30,2036.0,,1.0,0,,,,-12.0,,1.0,,,
KELP,31800.0,sma15x40,2036.0,,1.0,0,,,,-3.5,,,,1.0,
KELP,31800.0,sma20x40,2036.0,,1.0,0,,,,-3.0,,,,,1.0
KELP,31800.0,sma5x20,2036.0,1.0,1.0,0,,,,-36.5,,,,,
RAINFOREST_RESIN,31800.0,sma10x30,9999.0,,-1.0,0,,,,-118.5,-1.0,,,,
RAINFOREST_RESIN,31800.0,sma10x40,9999.0,,-1.0,0,,,,-98.5,,,-1.0,,
RAINFOREST_RESIN,31800.0,sma15x30,9999.0,,1.0,0,,,,-44.0,,1.0,,,
RAINFOREST_RESIN,31800.0,sma15x40,9999.0,,1.0,0,,,,-85.0,,,,1.0,
RAINFOREST_RESIN,31800.0,sma20x40,9999.0,,1.0,0,,,,-62.0,,,,,1.0
RAINFOREST_RESIN,31800.0,sma5x20,9999.0,-1.0,-1.0,0,,,,-117.5,,,,,
SQUID_INK,31800.0,sma10x30,1851.0,,-1.0,0,,,,-27.5,-1.0,,,,
SQUID_INK,31800.0,sma10x40,1851.0,,1.0,0,,,,5.0,,,1.0,,
SQUID_INK,31800.0,sma15x30,1851.0,,-1.0,0,,,,17.0,,-1.0,,,
SQUID_INK,31800.0,sma15x40,1851.0,,1.0,0,,,,8.0,,,,1.0,
SQUID_INK,31800.0,sma20x40,1851.0,,1.0,0,,,,-7.0,,,,,1.0
SQUID_INK,31800.0,sma5x20,1851.0,1.0,1.0,0,,,,4.5,,,,,
KELP,31900.0,sma10x30,2035.5,,1.0,0,,,,-20.0,1.0,,,,
KELP,31900.0,sma10x40,2035.5,,1.0,0,,,,-14.0,,,1.0,,
KELP,31900.0,sma15x30,2035.5,,1.0,0,,,,-12.0,,1.0,,,
KELP,31900.0,sma15x40,2035.5,,1.0,0,,,,-3.5,,,,1.0,
KELP,31900.0,sma20x40,2035.5,,1.0,0,,,,-3.0,,,,,1.0
KELP,31900.0,sma5x20,2035.5,1.0,1.0,0,,,,-36.5,,,,,
RAINFOREST_RESIN,31900.0,sma10x30,10000.0,,-1.0,0,,,,-118.5,-1.0,,,,
RAINFOREST_RESIN,31900.0,sma10x40,10000.0,,-1.0,0,,,,-98.5,,,-1.0,,
RAINFOREST_RESIN,31900.0,sma15x30,10000.0,,1.0,-1,10000.0,10000.0,-3.0,-47.0,,-1.0,,,
RAINFOREST_RESIN,31900.0,sma15x40,10000.0,,1.0,0,,,,-85.0,,,,1.0,
RAINFOREST_RESIN,31900.0,sma20x40,10000.0,,1.0,0,,,,-62.0,,,,,1.0
RAINFOREST_RESIN,31900.0,sma5x20,10000.0,-1.0,-1.0,0,,,,-117.5,,,,,
SQUID_INK,31900.0,sma10x30,1849.5,,-1.0,0,,,,-27.5,-1.0,,,,
SQUID_INK,31900.0,sma10x40,1849.5,,1.0,0,,,,5.0,,,1.0,,
SQUID_INK,31900.0,sma15x30,1849.5,,-1.0,0,,,,17.0,,-1.0,,,
SQUID_INK,31900.0,sma15x40,1849.5,,1.0,0,,,,8.0,,,,1.0,
SQUID_INK,31900.0,sma20x40,1849.5,,1.0,0,,,,-7.0,,,,,1.0
SQUID_INK,31900.0,sma5x20,1849.5,-1.0,1.0,-1,1849.5,1849.5,-4.5,0.0,,,,,
KELP,32000.0,sma10x30,2035.0,,1.0,0,,,,-20.0,1.0,,,,
KELP,32000.0,sma10x40,2035.0,,1.0,0,,,,-14.0,,,1.0,,
KELP,32000.0,sma15x30,2035.0,,1.0,0,,,,-12.0,,1.0,,,
KELP,32000.0,sma15x40,2035.0,,1.0,0,,,,-3.5,,,,1.0,
KELP,32000.0,sma20x40,2035.0,,1.0,0,,,,-3.0,,,,,1.0
KELP,32000.0,sma5x20,2035.0,1.0,1.0,0,,,,-36.5,,,,,
RAINFOREST_RESIN,32000.0,sma10x30,9999.0,,-1.0,0,,,,-118.5,-1.0,,,,
RAINFOREST_RESIN,32000.0,sma10x40,9999.0,,-1.0,0,,,,-98.5,,,-1.0,,
RAINFOREST_RESIN,32000.0,sma15x30,9999.0,,-1.0,1,9999.0,9999.0,1.0,-46.0,,1.0,,,
RAINFOREST_RESIN,32000.0,sma15x40,9999.0,,1.0,0,,,,-85.0,,,,1.0,
RAINFOREST_RESIN,32000.0,sma20x40,9999.0,,1.0,0,,,,-62.0,,,,,1.0
RAINFOREST_RESIN,32000.0,sma5x20,9999.0,-1.0,-1.0,0,,,,-117.5,,,,,
SQUID_INK,32000.0,sma10x30,1848.5,,-1.0,0,,,,-27.5,-1.0,,,,
SQUID_INK,32000.0,sma10x40,1848.5,,1.0,-1,1848.5,1848.5,-3.0,2.0,,,-1.0,,
SQUID_INK,32000.0,sma15x30,1848.5,,-1.0,0,,,,17.0,,-1.0,,,
SQUID_INK,32000.0,sma15x40,1848.5,,1.0,-1,1848.5,1848.5,-3.0,5.0,,,,-1.0,
SQUID_INK,32000.0,sma20x40,1848.5,,1.0,0,,,,-7.0,,,,,1.0
SQUID_INK,32000.0,sma5x20,1848.5,-1.0,-1.0,0,,,,0.0,,,,,
KELP,32100.0,sma10x30,2035.0,,1.0,0,,,,-20.0,1.0,,,,
KELP,32100.0,sma10x40,2035.0,,1.0,0,,,,-14.0,,,1.0,,
KELP,32100.0,sma15x30,2035.0,,1.0,0,,,,-12.0,,1.0,,,
KELP,32100.0,sma15x40,2035.0,,1.0,0,,,,-3.5,,,,1.0,
KELP,32100.0,sma20x40,2035.0,,1.0,0,,,,-3.0,,,,,1.0
KELP,32100.0,sma5x20,2035.0,1.0,1.0,0,,,,-36.5,,,,,
RAINFOREST_RESIN,32100.0,sma10x30,10001.5,,-1.0,0,,,,-118.5,-1.0,,,,
RAINFOREST_RESIN,32100.0,sma10x40,10001.5,,-1.0,0,,,,-98.5,,,-1.0,,
RAINFOREST_RESIN,32100.0,sma15x30,10001.5,,1.0,-1,10001.5,10001.5,2.5,-43.5,,-1.0,,,
RAINFOREST_RESIN,32100.0,sma15x40,10001.5,,1.0,-1,10001.5,10001.5,-1.5,-86.5,,,,-1.0,
RAINFOREST_RESIN,32100.0,sma20x40,10001.5,,1.0,0,,,,-62.0,,,,,1.0
RAINFOREST_RESIN,32100.0,sma5x20,10001.5,-1.0,-1.0,0,,,,-117.5,,,,,
SQUID_INK,32100.0,sma10x30,1849.5,,-1.0,0,,,,-27.5,-1.0,,,,
SQUID_INK,32100.0,sma10x40,1849.5,,-1.0,0,,,,2.0,,,-1.0,,
SQUID_INK,32100.0,sma15x30,1849.5,,-1.0,0,,,,17.0,,-1.0,,,
SQUID_INK,32100.0,sma15x40,1849.5,,-1.0,0,,,,5.0,,,,-1.0,
SQUID_INK,32100.0,sma20x40,1849.5,,1.0,-1,1849.5,1849.5,-2.0,-9.0,,,,,-1.0
SQUID_INK,32100.0,sma5x20,1849.5,-1.0,-1.0,0,,,,0.0,,,,,
KELP,32200.0,sma10x30,2034.5,,1.0,0,,,,-20.0,1.0,,,,
KELP,32200.0,sma10x40,2034.5,,1.0,0,,,,-14.0,,,1.0,,
KELP,32200.0,sma15x30,2034.5,,1.0,0,,,,-12.0,,1.0,,,
KELP,32200.0,sma15x40,2034.5,,1.0,0,,,,-3.5,,,,1.0,
KELP,32200.0,sma20x40,2034.5,,1.0,0,,,,-3.0,,,,,1.0
KELP,32200.0,sma5x20,2034.5,1.0,1.0,0,,,,-36.5,,,,,
RAINFOREST_RESIN,32200.0,sma10x30,9999.0,,-1.0,0,,,,-118.5,-1.0,,,,
