sandboxLog,lambdaLog,timestamp
,"state.timestamp=65800
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 2, 65300)], 'KELP': [(KELP,  << , 2016.0, 3, 65400)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",65800
,"state.timestamp=65900
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 2, 65300)], 'KELP': [(KELP,  << , 2016.0, 3, 65400)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",65900
,"state.timestamp=66000
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 66000)], 'KELP': [(KELP,  << , 2016.0, 3, 65400)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",66000
,"state.timestamp=66100
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 66000)], 'KELP': [(KELP,  << , 2016.0, 3, 65400)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 9998$ -- with size: 0",66100
,"state.timestamp=66200
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 66000)], 'KELP': [(KELP,  << , 2016.0, 3, 65400)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",66200
,"state.timestamp=66300
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 66000)], 'KELP': [(KELP,  << , 2016.0, 3, 65400)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",66300
,"state.timestamp=66400
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 66000)], 'KELP': [(KELP,  << , 2018.0, 1, 66300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 9998$ -- with size: 0",66400
,"state.timestamp=66500
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 66000)], 'KELP': [(KELP,  << , 2018.0, 1, 66300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",66500
,"state.timestamp=66600
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 66000)], 'KELP': [(KELP,  << , 2018.0, 1, 66300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",66600
,"state.timestamp=66700
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 66000)], 'KELP': [(KELP,  << , 2018.0, 1, 66300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",66700
,"state.timestamp=66800
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 66000)], 'KELP': [(KELP,  << , 2018.0, 1, 66300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",66800
,"state.timestamp=66900
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 66000)], 'KELP': [(KELP,  << , 2018.0, 1, 66300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",66900
,"state.timestamp=67000
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 66000)], 'KELP': [(KELP,  << , 2017.0, 1, 66900)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",67000
,"state.timestamp=67100
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 66000)], 'KELP': [(KELP,  << , 2017.0, 1, 66900)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",67100
,"state.timestamp=67200
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 66000)], 'KELP': [(KELP,  << , 2015.0, 1, 67200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10002$ -- with size: 0",67200
,"state.timestamp=67300
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 5, 67300)], 'KELP': [(KELP,  << , 2015.0, 1, 67200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 9998$ -- with size: 0",67300
,"state.timestamp=67400
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 5, 67300)], 'KELP': [(KELP,  << , 2015.0, 1, 67200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",67400
,"state.timestamp=67500
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 5, 67300)], 'KELP': [(KELP,  << , 2015.0, 1, 67500)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",67500
,"state.timestamp=67600
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 5, 67300)], 'KELP': [(KELP,  << , 2015.0, 1, 67500)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",67600
,"state.timestamp=67700
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 5, 67300)], 'KELP': [(KELP,  << , 2018.0, 12, 67600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",67700
,"state.timestamp=67800
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 5, 67300)], 'KELP': [(KELP,  << , 2018.0, 12, 67600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",67800
,"state.timestamp=67900
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 5, 67300)], 'KELP': [(KELP,  << , 2018.0, 12, 67600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",67900
,"state.timestamp=68000
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 5, 67300)], 'KELP': [(KELP,  << , 2018.0, 12, 67600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",68000
,"state.timestamp=68100
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 68100)], 'KELP': [(KELP,  << , 2015.0, 6, 68000)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",68100
,"state.timestamp=68200
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 68100)], 'KELP': [(KELP,  << , 2015.0, 6, 68000)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",68200
,"state.timestamp=68300
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 68100)], 'KELP': [(KELP,  << , 2017.0, 1, 68200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",68300
,"state.timestamp=68400
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 68100)], 'KELP': [(KELP,  << , 2017.0, 1, 68300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",68400
,"state.timestamp=68500
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 68100)], 'KELP': [(KELP,  << , 2017.0, 1, 68300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10002$ -- with size: 0",68500
,"state.timestamp=68600
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 68100)], 'KELP': [(KELP,  << , 2015.0, 1, 68600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",68600
,"state.timestamp=68700
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 68100)], 'KELP': [(KELP,  << , 2015.0, 1, 68600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",68700
,"state.timestamp=68800
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 68100)], 'KELP': [(KELP,  << , 2015.0, 1, 68600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 9998$ -- with size: 0",68800
,"state.timestamp=68900
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 68100)], 'KELP': [(KELP,  << , 2015.0, 1, 68600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",68900
,"state.timestamp=69000
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 68100)], 'KELP': [(KELP,  << , 2017.0, 1, 68900)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",69000
,"state.timestamp=69100
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 68100)], 'KELP': [(KELP,  << , 2017.0, 1, 69100), (KELP,  << , 2015.0, 8, 69100), (KELP,  << , 2015.0, 1, 69100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",69100
,"state.timestamp=69200
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 68100)], 'KELP': [(KELP,  << , 2017.0, 1, 69100), (KELP,  << , 2015.0, 8, 69100), (KELP,  << , 2015.0, 1, 69100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",69200
,"state.timestamp=69300
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 68100)], 'KELP': [(KELP,  << , 2017.0, 2, 69200), (KELP,  << , 2017.0, 1, 69200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 9998$ -- with size: 0",69300
,"state.timestamp=69400
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 69300)], 'KELP': [(KELP,  << , 2017.0, 1, 69300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",69400
,"state.timestamp=69500
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 69300)], 'KELP': [(KELP,  << , 2017.0, 1, 69300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",69500
,"state.timestamp=69600
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 69300)], 'KELP': [(KELP,  << , 2015.0, 1, 69600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",69600
,"state.timestamp=69700
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 69300)], 'KELP': [(KELP,  << , 2015.0, 1, 69600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",69700
,"state.timestamp=69800
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 69700)], 'KELP': [(KELP,  << , 2015.0, 2, 69700)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",69800
,"state.timestamp=69900
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 69700)], 'KELP': [(KELP,  << , 2015.0, 2, 69700)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",69900
,"state.timestamp=70000
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 69700)], 'KELP': [(KELP,  << , 2015.0, 2, 69700)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",70000
,"state.timestamp=70100
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 69700)], 'KELP': [(KELP,  << , 2015.0, 1, 70100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",70100
,"state.timestamp=70200
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 69700)], 'KELP': [(KELP,  << , 2015.0, 1, 70100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",70200
,"state.timestamp=70300
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 70300)], 'KELP': [(KELP,  << , 2015.0, 1, 70100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 9998$ -- with size: 0",70300
,"state.timestamp=70400
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 70300)], 'KELP': [(KELP,  << , 2015.0, 1, 70100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",70400
,"state.timestamp=70500
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 70300)], 'KELP': [(KELP,  << , 2015.0, 1, 70100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10000$ -- with size: 0",70500
,"state.timestamp=70600
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 2, 70300)], 'KELP': [(KELP,  << , 2015.0, 1, 70100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",70600
,"state.timestamp=70700
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9996.0, 1, 70600)], 'KELP': [(KELP,  << , 2015.0, 2, 70600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",70700
,"state.timestamp=70800
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9996.0, 1, 70600)], 'KELP': [(KELP,  << , 2015.0, 1, 70800)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",70800
,"state.timestamp=70900
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9996.0, 1, 70600)], 'KELP': [(KELP,  << , 2015.0, 1, 70800)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",70900
,"state.timestamp=71000
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9996.0, 1, 70600)], 'KELP': [(KELP,  << , 2015.0, 1, 70800)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10002$ -- with size: 0",71000
,"state.timestamp=71100
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9996.0, 1, 70600)], 'KELP': [(KELP,  << , 2015.0, 1, 70800)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",71100
,"state.timestamp=71200
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9996.0, 1, 70600)], 'KELP': [(KELP,  << , 2015.0, 1, 71200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",71200
,"state.timestamp=71300
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 71200)], 'KELP': [(KELP,  << , 2015.0, 1, 71200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10002$ -- with size: 0",71300
,"state.timestamp=71400
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 71200)], 'KELP': [(KELP,  << , 2015.0, 1, 71200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10002$ -- with size: 0",71400
,"state.timestamp=71500
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 3, 71500)], 'KELP': [(KELP,  << , 2015.0, 3, 71500)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",71500
,"state.timestamp=71600
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 3, 71500)], 'KELP': [(KELP,  << , 2015.0, 3, 71500)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 9998$ -- with size: 0",71600
,"state.timestamp=71700
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 3, 71500)], 'KELP': [(KELP,  << , 2015.0, 3, 71500)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",71700
,"state.timestamp=71800
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 3, 71500)], 'KELP': [(KELP,  << , 2014.0, 8, 71700)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",71800
,"state.timestamp=71900
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 3, 71500)], 'KELP': [(KELP,  << , 2014.0, 8, 71700)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",71900
,"state.timestamp=72000
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 71900)], 'KELP': [(KELP,  << , 2017.0, 1, 72000)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",72000
,"state.timestamp=72100
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 71900)], 'KELP': [(KELP,  << , 2017.0, 1, 72000)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",72100
,"state.timestamp=72200
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 71900)], 'KELP': [(KELP,  << , 2017.0, 1, 72000)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",72200
