product,timestamp,bid_prices,bid_volumes,ask_prices,ask_volumes,best_bid,best_bid_volume,best_ask,best_ask_volume,total_ask_volume,total_bid_volume,total_volume,mid_price,weighted_mid_price,max_sell_position,max_buy_position,current_position,observation_plain_value,observation_bidPrice,observation_askPrice,observation_transportFees,observation_exportTariff,observation_importTariff,observation_sugarPrice,observation_sunlightIndex,fair_price
KELP,14800.0,"[2032.0, nan, nan, nan]","[31.0, nan, nan, nan]","[2034.0, 2036.0, nan, nan]","[-3.0, -31.0, nan, nan]",2032.0,31.0,2034.0,-3.0,-34.0,31.0,65.0,2033.0,2034.0,-50.0,50.0,27.0,,,,,,,,,2033.3
RAINFOREST_RESIN,14800.0,"[9996.0, 9995.0, nan, nan]","[1.0, 30.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-1.0, -1.0, -30.0, nan]",9996.0,1.0,9998.0,-1.0,-32.0,31.0,63.0,9997.0,9999.968253968254,-50.0,50.0,6.0,,,,,,,,,10000.225
SQUID_INK,14800.0,"[1849.0, nan, nan, nan]","[31.0, nan, nan, nan]","[1851.0, 1852.0, 1853.0, nan]","[-3.0, -1.0, -30.0, nan]",1849.0,31.0,1851.0,-3.0,-34.0,31.0,65.0,1850.0,1850.9846153846154,-50.0,50.0,50.0,,,,,,,,,1851.725
KELP,14900.0,"[2034.0, 2032.0, nan, nan]","[4.0, 26.0, nan, nan]","[2035.0, 2036.0, nan, nan]","[-1.0, -25.0, nan, nan]",2034.0,4.0,2035.0,-1.0,-26.0,30.0,56.0,2034.5,2033.982142857143,-50.0,50.0,27.0,,,,,,,,,2033.375
RAINFOREST_RESIN,14900.0,"[9996.0, 9995.0, nan, nan]","[1.0, 25.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-1.0, -1.0, -25.0, nan]",9996.0,1.0,10002.0,-1.0,-27.0,26.0,53.0,9999.0,10000.037735849057,-50.0,50.0,7.0,,,,,,,,,10000.225
SQUID_INK,14900.0,"[1853.0, 1851.0, nan, nan]","[4.0, 26.0, nan, nan]","[1854.0, nan, nan, nan]","[-26.0, nan, nan, nan]",1853.0,4.0,1854.0,-26.0,-26.0,30.0,56.0,1853.5,1852.5357142857142,-50.0,50.0,50.0,,,,,,,,,1851.7
KELP,15000.0,"[2033.0, 2032.0, nan, nan]","[4.0, 27.0, nan, nan]","[2035.0, 2036.0, nan, nan]","[-2.0, -25.0, nan, nan]",2033.0,4.0,2035.0,-2.0,-27.0,31.0,58.0,2034.0,2033.896551724138,-50.0,50.0,23.0,,,,,,,,,2033.4
RAINFOREST_RESIN,15000.0,"[9996.0, 9995.0, nan, nan]","[2.0, 25.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -25.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,7.0,,,,,,,,,10000.275
SQUID_INK,15000.0,"[1849.0, 1848.0, nan, nan]","[6.0, 25.0, nan, nan]","[1852.0, nan, nan, nan]","[-27.0, nan, nan, nan]",1849.0,6.0,1852.0,-27.0,-27.0,31.0,58.0,1850.5,1849.9655172413793,-50.0,50.0,46.0,,,,,,,,,1851.6
KELP,15100.0,"[2032.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2035.0, 2036.0, nan, nan]","[-1.0, -20.0, nan, nan]",2032.0,21.0,2035.0,-1.0,-21.0,21.0,42.0,2033.5,2033.9761904761904,-50.0,50.0,23.0,,,,,,,,,2033.45
RAINFOREST_RESIN,15100.0,"[9996.0, 9995.0, nan, nan]","[1.0, 20.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-1.0, -1.0, -20.0, nan]",9996.0,1.0,9998.0,-1.0,-22.0,21.0,43.0,9997.0,9999.953488372093,-50.0,50.0,7.0,,,,,,,,,10000.25
SQUID_INK,15100.0,"[1850.0, nan, nan, nan]","[21.0, nan, nan, nan]","[1853.0, nan, nan, nan]","[-21.0, nan, nan, nan]",1850.0,21.0,1853.0,-21.0,-21.0,21.0,42.0,1851.5,1851.5,-50.0,50.0,46.0,,,,,,,,,1851.6
KELP,15200.0,"[2033.0, 2032.0, nan, nan]","[8.0, 23.0, nan, nan]","[2035.0, 2036.0, nan, nan]","[-2.0, -21.0, nan, nan]",2033.0,8.0,2035.0,-2.0,-23.0,31.0,54.0,2034.0,2033.8148148148148,-50.0,50.0,23.0,,,,,,,,,2033.425
RAINFOREST_RESIN,15200.0,"[10000.0, 9996.0, 9995.0, nan]","[4.0, 2.0, 21.0, nan]","[10002.0, 10004.0, 10005.0, nan]","[-4.0, -2.0, -21.0, nan]",10000.0,4.0,10002.0,-4.0,-27.0,27.0,54.0,10001.0,10000.148148148148,-50.0,50.0,8.0,,,,,,,,,10000.25
SQUID_INK,15200.0,"[1849.0, 1848.0, nan, nan]","[4.0, 27.0, nan, nan]","[1851.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1849.0,4.0,1851.0,-23.0,-23.0,31.0,54.0,1850.0,1849.351851851852,-50.0,50.0,46.0,,,,,,,,,1851.475
KELP,15300.0,"[2032.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2034.0, 2035.0, 2036.0, nan]","[-6.0, -2.0, -22.0, nan]",2032.0,24.0,2034.0,-6.0,-30.0,24.0,54.0,2033.0,2033.962962962963,-50.0,50.0,23.0,,,,,,,,,2033.4
RAINFOREST_RESIN,15300.0,"[9996.0, 9995.0, nan, nan]","[2.0, 22.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-7.0, -2.0, -22.0, nan]",9996.0,2.0,10002.0,-7.0,-31.0,24.0,55.0,9999.0,10000.254545454545,-50.0,50.0,8.0,,,,,,,,,10000.05
SQUID_INK,15300.0,"[1850.0, nan, nan, nan]","[24.0, nan, nan, nan]","[1852.0, 1853.0, nan, nan]","[-6.0, -24.0, nan, nan]",1850.0,24.0,1852.0,-6.0,-30.0,24.0,54.0,1851.0,1851.5555555555557,-50.0,50.0,50.0,,,,,,,,,1851.4
KELP,15400.0,"[2032.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2032.0,30.0,2036.0,-30.0,-30.0,30.0,60.0,2034.0,2034.0,-50.0,50.0,23.0,,,,,,,,,2033.425
RAINFOREST_RESIN,15400.0,"[9995.0, nan, nan, nan]","[30.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-30.0, nan, nan, nan]",9995.0,30.0,10005.0,-30.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,8.0,,,,,,,,,10000.05
SQUID_INK,15400.0,"[1847.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1850.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1847.0,30.0,1850.0,-30.0,-30.0,30.0,60.0,1848.5,1848.5,-50.0,50.0,50.0,,,,,,,,,1851.15
KELP,15500.0,"[2032.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2032.0,25.0,2036.0,-25.0,-25.0,25.0,50.0,2034.0,2034.0,-50.0,50.0,23.0,,,,,,,,,2033.45
RAINFOREST_RESIN,15500.0,"[9995.0, nan, nan, nan]","[25.0, nan, nan, nan]","[9998.0, 10005.0, nan, nan]","[-11.0, -25.0, nan, nan]",9995.0,25.0,9998.0,-11.0,-36.0,25.0,61.0,9996.5,9999.639344262296,-50.0,50.0,8.0,,,,,,,,,9999.875
SQUID_INK,15500.0,"[1850.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1853.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1850.0,25.0,1853.0,-25.0,-25.0,25.0,50.0,1851.5,1851.5,-50.0,50.0,50.0,,,,,,,,,1851.0
KELP,15600.0,"[2032.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2032.0,23.0,2036.0,-23.0,-23.0,23.0,46.0,2034.0,2034.0,-50.0,50.0,23.0,,,,,,,,,2033.5
RAINFOREST_RESIN,15600.0,"[9996.0, 9995.0, nan, nan]","[1.0, 22.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,19.0,,,,,,,,,9999.925
SQUID_INK,15600.0,"[1846.0, nan, nan, nan]","[23.0, nan, nan, nan]","[1849.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1846.0,23.0,1849.0,-23.0,-23.0,23.0,46.0,1847.5,1847.5,-50.0,50.0,50.0,,,,,,,,,1850.875
KELP,15700.0,"[2033.0, 2032.0, nan, nan]","[2.0, 28.0, nan, nan]","[2034.0, 2036.0, nan, nan]","[-1.0, -30.0, nan, nan]",2033.0,2.0,2034.0,-1.0,-31.0,30.0,61.0,2033.5,2034.032786885246,-50.0,50.0,23.0,,,,,,,,,2033.5
RAINFOREST_RESIN,15700.0,"[9996.0, 9995.0, nan, nan]","[2.0, 28.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -28.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,19.0,,,,,,,,,9999.75
SQUID_INK,15700.0,"[1847.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1849.0, 1850.0, nan, nan]","[-1.0, -30.0, nan, nan]",1847.0,30.0,1849.0,-1.0,-31.0,30.0,61.0,1848.0,1848.5081967213114,-50.0,50.0,50.0,,,,,,,,,1850.85
KELP,15800.0,"[2033.0, 2032.0, nan, nan]","[6.0, 26.0, nan, nan]","[2036.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2033.0,6.0,2036.0,-28.0,-28.0,32.0,60.0,2034.5,2033.9666666666667,-50.0,50.0,23.0,,,,,,,,,2033.55
RAINFOREST_RESIN,15800.0,"[9998.0, 9996.0, 9995.0, nan]","[6.0, 2.0, 26.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -26.0, nan, nan]",9998.0,6.0,10004.0,-2.0,-28.0,34.0,62.0,10001.0,9999.806451612903,-50.0,50.0,19.0,,,,,,,,,9999.725
SQUID_INK,15800.0,"[1851.0, nan, nan, nan]","[32.0, nan, nan, nan]","[1854.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1851.0,32.0,1854.0,-28.0,-28.0,32.0,60.0,1852.5,1852.4,-50.0,50.0,50.0,,,,,,,,,1851.075
KELP,15900.0,"[2032.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2033.0, 2036.0, nan, nan]","[-3.0, -21.0, nan, nan]",2032.0,21.0,2033.0,-3.0,-24.0,21.0,45.0,2032.5,2033.9333333333334,-50.0,50.0,23.0,,,,,,,,,2033.55
RAINFOREST_RESIN,15900.0,"[9996.0, 9995.0, nan, nan]","[1.0, 20.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-8.0, -1.0, -20.0, nan]",9996.0,1.0,10002.0,-8.0,-29.0,21.0,50.0,9999.0,10000.32,-50.0,50.0,19.0,,,,,,,,,9999.675
SQUID_INK,15900.0,"[1853.0, nan, nan, nan]","[21.0, nan, nan, nan]","[1854.0, 1856.0, nan, nan]","[-3.0, -21.0, nan, nan]",1853.0,21.0,1854.0,-3.0,-24.0,21.0,45.0,1853.5,1854.4666666666667,-50.0,50.0,50.0,,,,,,,,,1851.225
KELP,16000.0,"[2032.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2034.0, 2036.0, nan, nan]","[-4.0, -22.0, nan, nan]",2032.0,22.0,2034.0,-4.0,-26.0,22.0,48.0,2033.0,2034.0,-50.0,50.0,26.0,,,,,,,,,2033.525
RAINFOREST_RESIN,16000.0,"[9996.0, 9995.0, nan, nan]","[2.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,19.0,,,,,,,,,9999.525
SQUID_INK,16000.0,"[1856.0, nan, nan, nan]","[22.0, nan, nan, nan]","[1858.0, 1859.0, nan, nan]","[-4.0, -22.0, nan, nan]",1856.0,22.0,1858.0,-4.0,-26.0,22.0,48.0,1857.0,1857.5416666666667,-50.0,50.0,29.0,,,,,,,,,1851.4
KELP,16100.0,"[2032.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2033.0, 2034.0, 2036.0, nan]","[-1.0, -8.0, -27.0, nan]",2032.0,26.0,2033.0,-1.0,-36.0,26.0,62.0,2032.5,2034.016129032258,-50.0,50.0,26.0,,,,,,,,,2033.475
RAINFOREST_RESIN,16100.0,"[9996.0, 9995.0, nan, nan]","[1.0, 26.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -26.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,19.0,,,,,,,,,9999.575
SQUID_INK,16100.0,"[1856.0, nan, nan, nan]","[27.0, nan, nan, nan]","[1857.0, 1858.0, 1859.0, nan]","[-2.0, -8.0, -27.0, nan]",1856.0,27.0,1857.0,-2.0,-37.0,27.0,64.0,1856.5,1857.546875,-50.0,50.0,7.0,,,,,,,,,1851.6
KELP,16200.0,"[2032.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2032.0,26.0,2036.0,-27.0,-27.0,26.0,53.0,2034.0,2034.0377358490566,-50.0,50.0,27.0,,,,,,,,,2033.5
RAINFOREST_RESIN,16200.0,"[9995.0, nan, nan, nan]","[27.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-4.0, -27.0, nan, nan]",9995.0,27.0,10002.0,-4.0,-31.0,27.0,58.0,9998.5,10000.137931034482,-50.0,50.0,19.0,,,,,,,,,9999.5
SQUID_INK,16200.0,"[1853.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1856.0, nan, nan, nan]","[-27.0, nan, nan, nan]",1853.0,26.0,1856.0,-27.0,-27.0,26.0,53.0,1854.5,1854.5283018867924,-50.0,50.0,-20.0,,,,,,,,,1851.65
KELP,16300.0,"[2032.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2032.0,22.0,2035.0,-22.0,-22.0,22.0,44.0,2033.5,2033.5,-50.0,50.0,27.0,,,,,,,,,2033.5
RAINFOREST_RESIN,16300.0,"[9996.0, 9995.0, nan, nan]","[1.0, 21.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -21.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,19.0,,,,,,,,,9999.5
SQUID_INK,16300.0,"[1850.0, nan, nan, nan]","[22.0, nan, nan, nan]","[1853.0, 1854.0, nan, nan]","[-1.0, -21.0, nan, nan]",1850.0,22.0,1853.0,-1.0,-22.0,22.0,44.0,1851.5,1851.9772727272727,-50.0,50.0,-46.0,,,,,,,,,1851.7
KELP,16400.0,"[2032.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2034.0, 2036.0, nan, nan]","[-7.0, -27.0, nan, nan]",2032.0,27.0,2034.0,-7.0,-34.0,27.0,61.0,2033.0,2034.0,-50.0,50.0,27.0,,,,,,,,,2033.45
RAINFOREST_RESIN,16400.0,"[9996.0, 9995.0, nan, nan]","[2.0, 25.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-6.0, -2.0, -25.0, nan]",9996.0,2.0,10002.0,-6.0,-33.0,27.0,60.0,9999.0,10000.2,-50.0,50.0,19.0,,,,,,,,,9999.3
SQUID_INK,16400.0,"[1848.0, nan, nan, nan]","[27.0, nan, nan, nan]","[1850.0, 1851.0, nan, nan]","[-7.0, -27.0, nan, nan]",1848.0,27.0,1850.0,-7.0,-34.0,27.0,61.0,1849.0,1849.5573770491803,-50.0,50.0,-46.0,,,,,,,,,1851.425
KELP,16500.0,"[2032.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2035.0, 2036.0, nan, nan]","[-1.0, -22.0, nan, nan]",2032.0,22.0,2035.0,-1.0,-23.0,22.0,45.0,2033.5,2034.0222222222221,-50.0,50.0,27.0,,,,,,,,,2033.475
RAINFOREST_RESIN,16500.0,"[9995.0, nan, nan, nan]","[22.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-22.0, nan, nan, nan]",9995.0,22.0,10005.0,-22.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,19.0,,,,,,,,,9999.35
SQUID_INK,16500.0,"[1848.0, nan, nan, nan]","[22.0, nan, nan, nan]","[1849.0, 1851.0, nan, nan]","[-1.0, -22.0, nan, nan]",1848.0,22.0,1849.0,-1.0,-23.0,22.0,45.0,1848.5,1849.4888888888888,-50.0,50.0,-39.0,,,,,,,,,1851.225
KELP,16600.0,"[2033.0, 2032.0, nan, nan]","[7.0, 26.0, nan, nan]","[2036.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2033.0,7.0,2036.0,-26.0,-26.0,33.0,59.0,2034.5,2033.8813559322034,-50.0,50.0,27.0,,,,,,,,,2033.575
RAINFOREST_RESIN,16600.0,"[9995.0, nan, nan, nan]","[26.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-26.0, nan, nan, nan]",9995.0,26.0,10005.0,-26.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,19.0,,,,,,,,,9999.35
SQUID_INK,16600.0,"[1848.0, 1847.0, nan, nan]","[7.0, 26.0, nan, nan]","[1850.0, nan, nan, nan]","[-26.0, nan, nan, nan]",1848.0,7.0,1850.0,-26.0,-26.0,33.0,59.0,1849.0,1848.4406779661017,-50.0,50.0,-38.0,,,,,,,,,1851.25
KELP,16700.0,"[2032.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2032.0,25.0,2036.0,-25.0,-25.0,25.0,50.0,2034.0,2034.0,-50.0,50.0,27.0,,,,,,,,,2033.625
RAINFOREST_RESIN,16700.0,"[10002.0, 9998.0, 9995.0, nan]","[1.0, 2.0, 25.0, nan]","[10005.0, nan, nan, nan]","[-25.0, nan, nan, nan]",10002.0,1.0,10005.0,-25.0,-25.0,28.0,53.0,10003.5,9999.962264150943,-50.0,50.0,19.0,,,,,,,,,9999.525
SQUID_INK,16700.0,"[1842.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1845.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1842.0,25.0,1845.0,-25.0,-25.0,25.0,50.0,1843.5,1843.5,-50.0,50.0,-12.0,,,,,,,,,1850.875
KELP,16800.0,"[2034.0, 2033.0, nan, nan]","[2.0, 27.0, nan, nan]","[2036.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2034.0,2.0,2036.0,-27.0,-27.0,29.0,56.0,2035.0,2034.482142857143,-50.0,50.0,27.0,,,,,,,,,2033.725
RAINFOREST_RESIN,16800.0,"[10000.0, 9996.0, 9995.0, nan]","[2.0, 2.0, 25.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -25.0, nan, nan]",10000.0,2.0,10004.0,-2.0,-27.0,29.0,56.0,10002.0,10000.0,-50.0,50.0,18.0,,,,,,,,,9999.775
SQUID_INK,16800.0,"[1838.0, 1837.0, nan, nan]","[2.0, 27.0, nan, nan]","[1840.0, nan, nan, nan]","[-27.0, nan, nan, nan]",1838.0,2.0,1840.0,-27.0,-27.0,29.0,56.0,1839.0,1838.482142857143,-50.0,50.0,13.0,,,,,,,,,1850.325
KELP,16900.0,"[2033.0, 2032.0, nan, nan]","[2.0, 22.0, nan, nan]","[2036.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2033.0,2.0,2036.0,-24.0,-24.0,24.0,48.0,2034.5,2034.0416666666667,-50.0,50.0,25.0,,,,,,,,,2033.725
RAINFOREST_RESIN,16900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 22.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -22.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-24.0,24.0,48.0,10000.0,10000.0,-50.0,50.0,16.0,,,,,,,,,9999.825
SQUID_INK,16900.0,"[1842.0, nan, nan, nan]","[24.0, nan, nan, nan]","[1845.0, nan, nan, nan]","[-24.0, nan, nan, nan]",1842.0,24.0,1845.0,-24.0,-24.0,24.0,48.0,1843.5,1843.5,-50.0,50.0,40.0,,,,,,,,,1849.825
KELP,17000.0,"[2033.0, 2032.0, nan, nan]","[2.0, 25.0, nan, nan]","[2036.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2033.0,2.0,2036.0,-26.0,-26.0,27.0,53.0,2034.5,2034.0,-50.0,50.0,25.0,,,,,,,,,2033.75
RAINFOREST_RESIN,17000.0,"[9996.0, 9995.0, nan, nan]","[1.0, 25.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -25.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,16.0,,,,,,,,,9999.825
SQUID_INK,17000.0,"[1843.0, 1842.0, nan, nan]","[1.0, 26.0, nan, nan]","[1845.0, nan, nan, nan]","[-26.0, nan, nan, nan]",1843.0,1.0,1845.0,-26.0,-26.0,27.0,53.0,1844.0,1843.4905660377358,-50.0,50.0,50.0,,,,,,,,,1849.5
KELP,17100.0,"[2033.0, 2032.0, nan, nan]","[1.0, 26.0, nan, nan]","[2036.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2033.0,1.0,2036.0,-27.0,-27.0,27.0,54.0,2034.5,2034.0185185185185,-50.0,50.0,25.0,,,,,,,,,2033.8
RAINFOREST_RESIN,17100.0,"[9996.0, 9995.0, nan, nan]","[1.0, 26.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -26.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,16.0,,,,,,,,,9999.975
SQUID_INK,17100.0,"[1849.0, nan, nan, nan]","[27.0, nan, nan, nan]","[1852.0, 1853.0, nan, nan]","[-1.0, -26.0, nan, nan]",1849.0,27.0,1852.0,-1.0,-27.0,27.0,54.0,1850.5,1850.9814814814815,-50.0,50.0,50.0,,,,,,,,,1849.45
KELP,17200.0,"[2033.0, nan, nan, nan]","[33.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2033.0,33.0,2036.0,-28.0,-28.0,33.0,61.0,2034.5,2034.377049180328,-50.0,50.0,25.0,,,,,,,,,2033.825
RAINFOREST_RESIN,17200.0,"[9996.0, 9995.0, nan, nan]","[1.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,16.0,,,,,,,,,9999.925
SQUID_INK,17200.0,"[1848.0, nan, nan, nan]","[33.0, nan, nan, nan]","[1851.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1848.0,33.0,1851.0,-28.0,-28.0,33.0,61.0,1849.5,1849.377049180328,-50.0,50.0,50.0,,,,,,,,,1849.425
KELP,17300.0,"[2033.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2035.0, 2036.0, nan, nan]","[-6.0, -28.0, nan, nan]",2033.0,28.0,2035.0,-6.0,-34.0,28.0,62.0,2034.0,2034.5483870967741,-50.0,50.0,25.0,,,,,,,,,2033.875
RAINFOREST_RESIN,17300.0,"[9996.0, 9995.0, nan, nan]","[1.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,16.0,,,,,,,,,9999.975
SQUID_INK,17300.0,"[1848.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1850.0, 1851.0, nan, nan]","[-6.0, -28.0, nan, nan]",1848.0,28.0,1850.0,-6.0,-34.0,28.0,62.0,1849.0,1849.5483870967741,-50.0,50.0,50.0,,,,,,,,,1849.325
KELP,17400.0,"[2034.0, 2033.0, nan, nan]","[3.0, 27.0, nan, nan]","[2036.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2034.0,3.0,2036.0,-25.0,-25.0,30.0,55.0,2035.0,2034.418181818182,-50.0,50.0,25.0,,,,,,,,,2033.925
RAINFOREST_RESIN,17400.0,"[9995.0, nan, nan, nan]","[25.0, nan, nan, nan]","[9998.0, 10005.0, nan, nan]","[-11.0, -25.0, nan, nan]",9995.0,25.0,9998.0,-11.0,-36.0,25.0,61.0,9996.5,9999.639344262296,-50.0,50.0,16.0,,,,,,,,,9999.8
SQUID_INK,17400.0,"[1849.0, 1848.0, 1847.0, nan]","[3.0, 2.0, 25.0, nan]","[1851.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1849.0,3.0,1851.0,-25.0,-25.0,30.0,55.0,1850.0,1848.9636363636364,-50.0,50.0,50.0,,,,,,,,,1849.4
KELP,17500.0,"[2033.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2033.0,28.0,2036.0,-28.0,-28.0,28.0,56.0,2034.5,2034.5,-50.0,50.0,22.0,,,,,,,,,2033.95
RAINFOREST_RESIN,17500.0,"[9996.0, 9995.0, nan, nan]","[2.0, 26.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -26.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,27.0,,,,,,,,,9999.975
SQUID_INK,17500.0,"[1848.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1851.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1848.0,28.0,1851.0,-28.0,-28.0,28.0,56.0,1849.5,1849.5,-50.0,50.0,50.0,,,,,,,,,1849.3
KELP,17600.0,"[2033.0, nan, nan, nan]","[33.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2033.0,33.0,2036.0,-30.0,-30.0,33.0,63.0,2034.5,2034.4285714285713,-50.0,50.0,22.0,,,,,,,,,2033.975
RAINFOREST_RESIN,17600.0,"[9996.0, 9995.0, nan, nan]","[1.0, 29.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -29.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,27.0,,,,,,,,,9999.975
SQUID_INK,17600.0,"[1849.0, 1848.0, nan, nan]","[3.0, 30.0, nan, nan]","[1851.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1849.0,3.0,1851.0,-30.0,-30.0,33.0,63.0,1850.0,1849.4761904761904,-50.0,50.0,50.0,,,,,,,,,1849.425
KELP,17700.0,"[2033.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2033.0,22.0,2036.0,-22.0,-22.0,22.0,44.0,2034.5,2034.5,-50.0,50.0,22.0,,,,,,,,,2034.025
RAINFOREST_RESIN,17700.0,"[9998.0, 9995.0, nan, nan]","[2.0, 22.0, nan, nan]","[10005.0, nan, nan, nan]","[-22.0, nan, nan, nan]",9998.0,2.0,10005.0,-22.0,-22.0,24.0,46.0,10001.5,9999.91304347826,-50.0,50.0,27.0,,,,,,,,,10000.05
SQUID_INK,17700.0,"[1847.0, nan, nan, nan]","[22.0, nan, nan, nan]","[1850.0, nan, nan, nan]","[-22.0, nan, nan, nan]",1847.0,22.0,1850.0,-22.0,-22.0,22.0,44.0,1848.5,1848.5,-50.0,50.0,50.0,,,,,,,,,1849.45
