sandboxLog,lambdaLog,timestamp
,77600: latest_price=2013.5 -- high_bound=2015.5 -- low_bound=2013.0 -- dc_signal=-1,77600
,77700: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.0 -- dc_signal=-1,77700
,77800: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2013.0 -- dc_signal=-1,77800
,77900: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.0 -- dc_signal=-1,77900
,78000: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.0 -- dc_signal=-1,78000
,78100: latest_price=2013.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,78100
,78200: latest_price=2014.0 -- high_bound=2014.5 -- low_bound=2013.5 -- dc_signal=-1,78200
,78300: latest_price=2014.0 -- high_bound=2014.5 -- low_bound=2013.5 -- dc_signal=-1,78300
,78400: latest_price=2013.0 -- high_bound=2014.5 -- low_bound=2013.5 -- dc_signal=-1,78400
,78500: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,78500
,78600: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,78600
,78700: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,78700
,78800: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,78800
,78900: latest_price=2015.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=1,78900
,79000: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2013.0 -- dc_signal=1,79000
,79100: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.0 -- dc_signal=1,79100
,79200: latest_price=2013.5 -- high_bound=2015.5 -- low_bound=2013.0 -- dc_signal=1,79200
,79300: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2013.0 -- dc_signal=1,79300
,79400: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,79400
,79500: latest_price=2015.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,79500
,79600: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,79600
,79700: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,79700
,79800: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,79800
,79900: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,79900
,80000: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,80000
,80100: latest_price=2015.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,80100
,80200: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,80200
,80300: latest_price=2014.5 -- high_bound=2015.0 -- low_bound=2014.0 -- dc_signal=1,80300
,80400: latest_price=2014.0 -- high_bound=2015.0 -- low_bound=2014.0 -- dc_signal=1,80400
,80500: latest_price=2013.0 -- high_bound=2015.0 -- low_bound=2014.0 -- dc_signal=-1,80500
,80600: latest_price=2015.0 -- high_bound=2015.0 -- low_bound=2013.0 -- dc_signal=-1,80600
,80700: latest_price=2014.0 -- high_bound=2015.0 -- low_bound=2013.0 -- dc_signal=-1,80700
,80800: latest_price=2015.5 -- high_bound=2015.0 -- low_bound=2013.0 -- dc_signal=1,80800
,80900: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.0 -- dc_signal=1,80900
,81000: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2013.0 -- dc_signal=1,81000
,81100: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2013.0 -- dc_signal=1,81100
,81200: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2013.0 -- dc_signal=1,81200
,81300: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.0 -- dc_signal=1,81300
,81400: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2013.0 -- dc_signal=1,81400
,81500: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,81500
,81600: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,81600
,81700: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,81700
,81800: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,81800
,81900: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,81900
,82000: latest_price=2016.0 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,82000
,82100: latest_price=2016.5 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=1,82100
,82200: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2014.0 -- dc_signal=1,82200
,82300: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2014.0 -- dc_signal=1,82300
,82400: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,82400
,82500: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,82500
,82600: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,82600
,82700: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2015.5 -- dc_signal=1,82700
,82800: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2015.5 -- dc_signal=1,82800
,82900: latest_price=2017.0 -- high_bound=2016.5 -- low_bound=2015.5 -- dc_signal=1,82900
,83000: latest_price=2016.5 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=1,83000
,83100: latest_price=2017.0 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=1,83100
,83200: latest_price=2017.0 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=1,83200
,83300: latest_price=2017.5 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=1,83300
,83400: latest_price=2018.0 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=1,83400
,83500: latest_price=2018.5 -- high_bound=2018.0 -- low_bound=2015.5 -- dc_signal=1,83500
,83600: latest_price=2018.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,83600
,83700: latest_price=2016.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,83700
,83800: latest_price=2017.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,83800
,83900: latest_price=2017.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,83900
,84000: latest_price=2018.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,84000
,84100: latest_price=2017.0 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,84100
,84200: latest_price=2017.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,84200
,84300: latest_price=2017.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,84300
,84400: latest_price=2017.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,84400
,84500: latest_price=2017.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,84500
,84600: latest_price=2017.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,84600
,84700: latest_price=2016.5 -- high_bound=2018.5 -- low_bound=2017.0 -- dc_signal=-1,84700
,84800: latest_price=2016.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=-1,84800
,84900: latest_price=2016.0 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=-1,84900
,85000: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=-1,85000
,85100: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=-1,85100
,85200: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=-1,85200
,85300: latest_price=2017.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=-1,85300
,85400: latest_price=2017.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=-1,85400
,85500: latest_price=2017.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=-1,85500
,85600: latest_price=2017.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=-1,85600
,85700: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=-1,85700
,85800: latest_price=2015.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=-1,85800
,85900: latest_price=2016.0 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,85900
,86000: latest_price=2017.0 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,86000
,86100: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,86100
,86200: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,86200
,86300: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,86300
,86400: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,86400
,86500: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,86500
,86600: latest_price=2016.0 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=-1,86600
,86700: latest_price=2016.5 -- high_bound=2017.0 -- low_bound=2015.5 -- dc_signal=-1,86700
,86800: latest_price=2017.0 -- high_bound=2017.0 -- low_bound=2016.0 -- dc_signal=-1,86800
,86900: latest_price=2017.5 -- high_bound=2017.0 -- low_bound=2016.0 -- dc_signal=1,86900
,87000: latest_price=2017.0 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=1,87000
,87100: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=1,87100
,87200: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=1,87200
,87300: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=1,87300
,87400: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=1,87400
,87500: latest_price=2016.0 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=1,87500
,87600: latest_price=2015.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=-1,87600
,87700: latest_price=2014.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=-1,87700
,87800: latest_price=2015.0 -- high_bound=2017.5 -- low_bound=2014.5 -- dc_signal=-1,87800
,87900: latest_price=2015.0 -- high_bound=2017.0 -- low_bound=2014.5 -- dc_signal=-1,87900
,88000: latest_price=2015.0 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=-1,88000
,88100: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=-1,88100
,88200: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=-1,88200
,88300: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=-1,88300
,88400: latest_price=2015.0 -- high_bound=2016.0 -- low_bound=2014.5 -- dc_signal=-1,88400
,88500: latest_price=2015.0 -- high_bound=2015.5 -- low_bound=2014.5 -- dc_signal=-1,88500
,88600: latest_price=2013.5 -- high_bound=2015.5 -- low_bound=2014.5 -- dc_signal=-1,88600
,88700: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,88700
,88800: latest_price=2013.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,88800
,88900: latest_price=2015.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,88900
,89000: latest_price=2015.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,89000
,89100: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,89100
,89200: latest_price=2015.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,89200
,89300: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,89300
,89400: latest_price=2015.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,89400
,89500: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,89500
,89600: latest_price=2015.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,89600
,89700: latest_price=2016.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,89700
,89800: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2015.0 -- dc_signal=1,89800
,89900: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2015.0 -- dc_signal=1,89900
,90000: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2015.0 -- dc_signal=1,90000
,90100: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2015.0 -- dc_signal=1,90100
,90200: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2015.0 -- dc_signal=1,90200
,90300: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2015.0 -- dc_signal=1,90300
,90400: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2015.0 -- dc_signal=1,90400
,90500: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2015.0 -- dc_signal=1,90500
,90600: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2015.5 -- dc_signal=1,90600
,90700: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2015.5 -- dc_signal=1,90700
,90800: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2015.5 -- dc_signal=1,90800
,90900: latest_price=2017.5 -- high_bound=2015.5 -- low_bound=2015.5 -- dc_signal=1,90900
,91000: latest_price=2017.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=1,91000
,91100: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=1,91100
,91200: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=1,91200
,91300: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=1,91300
,91400: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=1,91400
,91500: latest_price=2016.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=1,91500
,91600: latest_price=2017.0 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=1,91600
,91700: latest_price=2017.5 -- high_bound=2017.5 -- low_bound=2015.5 -- dc_signal=1,91700
,91800: latest_price=2018.0 -- high_bound=2017.5 -- low_bound=2016.5 -- dc_signal=1,91800
,91900: latest_price=2017.5 -- high_bound=2018.0 -- low_bound=2016.5 -- dc_signal=1,91900
,92000: latest_price=2016.0 -- high_bound=2018.0 -- low_bound=2016.5 -- dc_signal=-1,92000
,92100: latest_price=2016.5 -- high_bound=2018.0 -- low_bound=2016.0 -- dc_signal=-1,92100
,92200: latest_price=2016.5 -- high_bound=2018.0 -- low_bound=2016.0 -- dc_signal=-1,92200
,92300: latest_price=2016.5 -- high_bound=2018.0 -- low_bound=2016.0 -- dc_signal=-1,92300
,92400: latest_price=2016.5 -- high_bound=2018.0 -- low_bound=2016.0 -- dc_signal=-1,92400
,92500: latest_price=2016.5 -- high_bound=2018.0 -- low_bound=2016.0 -- dc_signal=-1,92500
,92600: latest_price=2017.5 -- high_bound=2018.0 -- low_bound=2016.0 -- dc_signal=-1,92600
,92700: latest_price=2017.5 -- high_bound=2018.0 -- low_bound=2016.0 -- dc_signal=-1,92700
,92800: latest_price=2017.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=-1,92800
,92900: latest_price=2017.5 -- high_bound=2017.5 -- low_bound=2016.0 -- dc_signal=-1,92900
,93000: latest_price=2017.5 -- high_bound=2017.5 -- low_bound=2016.5 -- dc_signal=-1,93000
,93100: latest_price=2018.5 -- high_bound=2017.5 -- low_bound=2016.5 -- dc_signal=1,93100
,93200: latest_price=2018.0 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,93200
,93300: latest_price=2019.5 -- high_bound=2018.5 -- low_bound=2016.5 -- dc_signal=1,93300
,93400: latest_price=2019.5 -- high_bound=2019.5 -- low_bound=2016.5 -- dc_signal=1,93400
,93500: latest_price=2019.5 -- high_bound=2019.5 -- low_bound=2017.5 -- dc_signal=1,93500
,93600: latest_price=2021.5 -- high_bound=2019.5 -- low_bound=2017.5 -- dc_signal=1,93600
,93700: latest_price=2020.5 -- high_bound=2021.5 -- low_bound=2017.5 -- dc_signal=1,93700
,93800: latest_price=2021.5 -- high_bound=2021.5 -- low_bound=2017.5 -- dc_signal=1,93800
,93900: latest_price=2021.5 -- high_bound=2021.5 -- low_bound=2017.5 -- dc_signal=1,93900
,94000: latest_price=2020.5 -- high_bound=2021.5 -- low_bound=2018.0 -- dc_signal=1,94000
,94100: latest_price=2020.5 -- high_bound=2021.5 -- low_bound=2018.0 -- dc_signal=1,94100
,94200: latest_price=2021.0 -- high_bound=2021.5 -- low_bound=2019.5 -- dc_signal=1,94200
,94300: latest_price=2021.5 -- high_bound=2021.5 -- low_bound=2019.5 -- dc_signal=1,94300
,94400: latest_price=2021.5 -- high_bound=2021.5 -- low_bound=2019.5 -- dc_signal=1,94400
,94500: latest_price=2021.0 -- high_bound=2021.5 -- low_bound=2020.5 -- dc_signal=1,94500
,94600: latest_price=2021.5 -- high_bound=2021.5 -- low_bound=2020.5 -- dc_signal=1,94600
,94700: latest_price=2021.0 -- high_bound=2021.5 -- low_bound=2020.5 -- dc_signal=1,94700
,94800: latest_price=2021.0 -- high_bound=2021.5 -- low_bound=2020.5 -- dc_signal=1,94800
,94900: latest_price=2021.5 -- high_bound=2021.5 -- low_bound=2020.5 -- dc_signal=1,94900
,95000: latest_price=2022.0 -- high_bound=2021.5 -- low_bound=2020.5 -- dc_signal=1,95000
,95100: latest_price=2020.5 -- high_bound=2022.0 -- low_bound=2021.0 -- dc_signal=-1,95100
,95200: latest_price=2020.5 -- high_bound=2022.0 -- low_bound=2020.5 -- dc_signal=-1,95200
,95300: latest_price=2020.5 -- high_bound=2022.0 -- low_bound=2020.5 -- dc_signal=-1,95300
,95400: latest_price=2020.5 -- high_bound=2022.0 -- low_bound=2020.5 -- dc_signal=-1,95400
,95500: latest_price=2020.5 -- high_bound=2022.0 -- low_bound=2020.5 -- dc_signal=-1,95500
,95600: latest_price=2020.0 -- high_bound=2022.0 -- low_bound=2020.5 -- dc_signal=-1,95600
,95700: latest_price=2019.0 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=-1,95700
,95800: latest_price=2019.5 -- high_bound=2022.0 -- low_bound=2019.0 -- dc_signal=-1,95800
,95900: latest_price=2018.0 -- high_bound=2022.0 -- low_bound=2019.0 -- dc_signal=-1,95900
,96000: latest_price=2017.5 -- high_bound=2020.5 -- low_bound=2018.0 -- dc_signal=-1,96000
,96100: latest_price=2017.5 -- high_bound=2020.5 -- low_bound=2017.5 -- dc_signal=-1,96100
,96200: latest_price=2018.5 -- high_bound=2020.5 -- low_bound=2017.5 -- dc_signal=-1,96200
,96300: latest_price=2017.5 -- high_bound=2020.5 -- low_bound=2017.5 -- dc_signal=-1,96300
,96400: latest_price=2018.0 -- high_bound=2020.5 -- low_bound=2017.5 -- dc_signal=-1,96400
,96500: latest_price=2018.5 -- high_bound=2020.0 -- low_bound=2017.5 -- dc_signal=-1,96500
,96600: latest_price=2019.0 -- high_bound=2019.5 -- low_bound=2017.5 -- dc_signal=-1,96600
,96700: latest_price=2019.5 -- high_bound=2019.5 -- low_bound=2017.5 -- dc_signal=-1,96700
,96800: latest_price=2020.5 -- high_bound=2019.5 -- low_bound=2017.5 -- dc_signal=1,96800
,96900: latest_price=2020.0 -- high_bound=2020.5 -- low_bound=2017.5 -- dc_signal=1,96900
,97000: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2017.5 -- dc_signal=1,97000
,97100: latest_price=2019.0 -- high_bound=2020.5 -- low_bound=2017.5 -- dc_signal=1,97100
,97200: latest_price=2018.5 -- high_bound=2020.5 -- low_bound=2017.5 -- dc_signal=1,97200
,97300: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2018.0 -- dc_signal=1,97300
,97400: latest_price=2020.0 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,97400
,97500: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,97500
,97600: latest_price=2020.0 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,97600
,97700: latest_price=2019.0 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,97700
,97800: latest_price=2019.0 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,97800
,97900: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,97900
,98000: latest_price=2019.0 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,98000
,98100: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,98100
,98200: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,98200
,98300: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,98300
,98400: latest_price=2019.0 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,98400
,98500: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,98500
,98600: latest_price=2020.0 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,98600
,98700: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,98700
,98800: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,98800
,98900: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,98900
,99000: latest_price=2019.0 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,99000
,99100: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,99100
,99200: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,99200
,99300: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,99300
,99400: latest_price=2020.0 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,99400
,99500: latest_price=2020.0 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,99500
,99600: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,99600
,99700: latest_price=2020.0 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,99700
,99800: latest_price=2020.0 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,99800
,99900: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=1,99900
,100000: latest_price=2019.0 -- high_bound=2020.5 -- low_bound=2019.5 -- dc_signal=-1,100000
,100100: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=-1,100100
,100200: latest_price=2019.0 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=-1,100200
,100300: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=-1,100300
