product,timestamp,bid_prices,bid_volumes,ask_prices,ask_volumes,best_bid,best_bid_volume,best_ask,best_ask_volume,total_ask_volume,total_bid_volume,total_volume,mid_price,weighted_mid_price,max_sell_position,max_buy_position,current_position,observation_plain_value,observation_bidPrice,observation_askPrice,observation_transportFees,observation_exportTariff,observation_importTariff,observation_sugarPrice,observation_sunlightIndex,fair_price
KELP,19500.0,"[2033.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2033.0,23.0,2036.0,-23.0,-23.0,23.0,46.0,2034.5,2034.5,-50.0,50.0,18.0,,,,,,,,,2034.5099820202681
RAINFOREST_RESIN,19500.0,"[9995.0, nan, nan, nan]","[23.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-23.0, nan, nan, nan]",9995.0,23.0,10005.0,-23.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,43.0,,,,,,,,,10000.03571628231
SQUID_INK,19500.0,"[1828.0, nan, nan, nan]","[23.0, nan, nan, nan]","[1832.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1828.0,23.0,1832.0,-23.0,-23.0,23.0,46.0,1830.0,1830.0,-50.0,50.0,50.0,,,,,,,,,1838.1627504609776
KELP,19600.0,"[2033.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2033.0,27.0,2036.0,-27.0,-27.0,27.0,54.0,2034.5,2034.5,-50.0,50.0,18.0,,,,,,,,,2034.5135534488393
RAINFOREST_RESIN,19600.0,"[10002.0, 9998.0, 9996.0, 9995.0]","[1.0, 5.0, 1.0, 26.0]","[10004.0, 10005.0, nan, nan]","[-1.0, -26.0, nan, nan]",10002.0,1.0,10004.0,-1.0,-27.0,33.0,60.0,10003.0,9999.866666666667,-50.0,50.0,43.0,,,,,,,,,10000.029049615645
SQUID_INK,19600.0,"[1828.0, nan, nan, nan]","[27.0, nan, nan, nan]","[1831.0, nan, nan, nan]","[-27.0, nan, nan, nan]",1828.0,27.0,1831.0,-27.0,-27.0,27.0,54.0,1829.5,1829.5,-50.0,50.0,50.0,,,,,,,,,1837.163940937168
KELP,19700.0,"[2033.0, nan, nan, nan]","[31.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2033.0,31.0,2036.0,-31.0,-31.0,31.0,62.0,2034.5,2034.5,-50.0,50.0,18.0,,,,,,,,,2034.5135534488393
RAINFOREST_RESIN,19700.0,"[9996.0, 9995.0, nan, nan]","[2.0, 29.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -29.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-31.0,31.0,62.0,10000.0,10000.0,-50.0,50.0,42.0,,,,,,,,,10000.033397441732
SQUID_INK,19700.0,"[1826.0, nan, nan, nan]","[31.0, nan, nan, nan]","[1829.0, nan, nan, nan]","[-31.0, nan, nan, nan]",1826.0,31.0,1829.0,-31.0,-31.0,31.0,62.0,1827.5,1827.5,-50.0,50.0,50.0,,,,,,,,,1836.113940937168
KELP,19800.0,"[2033.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2033.0,28.0,2036.0,-28.0,-28.0,28.0,56.0,2034.5,2034.5,-50.0,50.0,18.0,,,,,,,,,2034.5117418546365
RAINFOREST_RESIN,19800.0,"[9996.0, 9995.0, nan, nan]","[2.0, 26.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -26.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,42.0,,,,,,,,,10000.030619663954
SQUID_INK,19800.0,"[1825.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1828.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1825.0,28.0,1828.0,-28.0,-28.0,28.0,56.0,1826.5,1826.5,-50.0,50.0,50.0,,,,,,,,,1834.9621293429652
KELP,19900.0,"[2033.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2033.0,23.0,2036.0,-23.0,-23.0,23.0,46.0,2034.5,2034.5,-50.0,50.0,18.0,,,,,,,,,2034.5122974101919
RAINFOREST_RESIN,19900.0,"[9996.0, 9995.0, nan, nan]","[1.0, 22.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-1.0, -1.0, -22.0, nan]",9996.0,1.0,9998.0,-1.0,-24.0,23.0,47.0,9997.0,9999.95744680851,-50.0,50.0,42.0,,,,,,,,,10000.024144178293
SQUID_INK,19900.0,"[1826.0, nan, nan, nan]","[23.0, nan, nan, nan]","[1829.0, 1830.0, nan, nan]","[-1.0, -22.0, nan, nan]",1826.0,23.0,1829.0,-1.0,-23.0,23.0,46.0,1827.5,1827.9782608695652,-50.0,50.0,50.0,,,,,,,,,1833.9365979419993
KELP,20000.0,"[2033.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2035.0, 2036.0, nan, nan]","[-4.0, -26.0, nan, nan]",2033.0,26.0,2035.0,-4.0,-30.0,26.0,56.0,2034.0,2034.5357142857142,-50.0,50.0,18.0,,,,,,,,,2034.5140831244778
RAINFOREST_RESIN,20000.0,"[9995.0, nan, nan, nan]","[26.0, nan, nan, nan]","[9998.0, 10005.0, nan, nan]","[-1.0, -26.0, nan, nan]",9995.0,26.0,9998.0,-1.0,-27.0,26.0,53.0,9996.5,9999.962264150943,-50.0,50.0,43.0,,,,,,,,,10000.02225738584
SQUID_INK,20000.0,"[1831.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1833.0, 1834.0, nan, nan]","[-4.0, -26.0, nan, nan]",1831.0,26.0,1833.0,-4.0,-30.0,26.0,56.0,1832.0,1832.5357142857142,-50.0,50.0,50.0,,,,,,,,,1833.0633836562852
KELP,20100.0,"[2033.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2035.0, 2036.0, nan, nan]","[-4.0, -30.0, nan, nan]",2033.0,30.0,2035.0,-4.0,-34.0,30.0,64.0,2034.0,2034.53125,-50.0,50.0,18.0,,,,,,,,,2034.5156456244779
RAINFOREST_RESIN,20100.0,"[9996.0, 9995.0, nan, nan]","[1.0, 29.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-4.0, -1.0, -29.0, nan]",9996.0,1.0,9998.0,-4.0,-34.0,30.0,64.0,9997.0,9999.875,-50.0,50.0,44.0,,,,,,,,,10000.016007385839
SQUID_INK,20100.0,"[1832.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1834.0, 1835.0, nan, nan]","[-4.0, -30.0, nan, nan]",1832.0,30.0,1834.0,-4.0,-34.0,30.0,64.0,1833.0,1833.53125,-50.0,50.0,50.0,,,,,,,,,1832.564946156285
KELP,20200.0,"[2033.0, nan, nan, nan]","[20.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-20.0, nan, nan, nan]",2033.0,20.0,2036.0,-20.0,-20.0,20.0,40.0,2034.5,2034.5,-50.0,50.0,18.0,,,,,,,,,2034.5156456244779
RAINFOREST_RESIN,20200.0,"[10002.0, 9995.0, nan, nan]","[1.0, 20.0, nan, nan]","[10005.0, nan, nan, nan]","[-20.0, nan, nan, nan]",10002.0,1.0,10005.0,-20.0,-20.0,21.0,41.0,10003.5,10000.048780487805,-50.0,50.0,48.0,,,,,,,,,10000.001779743561
SQUID_INK,20200.0,"[1833.0, nan, nan, nan]","[20.0, nan, nan, nan]","[1837.0, nan, nan, nan]","[-20.0, nan, nan, nan]",1833.0,20.0,1837.0,-20.0,-20.0,20.0,40.0,1835.0,1835.0,-50.0,50.0,50.0,,,,,,,,,1832.2399461562848
KELP,20300.0,"[2033.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2033.0,24.0,2036.0,-24.0,-24.0,24.0,48.0,2034.5,2034.5,-50.0,50.0,18.0,,,,,,,,,2034.5156456244779
RAINFOREST_RESIN,20300.0,"[10002.0, 9995.0, nan, nan]","[4.0, 24.0, nan, nan]","[10005.0, nan, nan, nan]","[-24.0, nan, nan, nan]",10002.0,4.0,10005.0,-24.0,-24.0,28.0,52.0,10003.5,10000.153846153846,-50.0,50.0,47.0,,,,,,,,,10000.009472051253
SQUID_INK,20300.0,"[1833.0, nan, nan, nan]","[24.0, nan, nan, nan]","[1836.0, nan, nan, nan]","[-24.0, nan, nan, nan]",1833.0,24.0,1836.0,-24.0,-24.0,24.0,48.0,1834.5,1834.5,-50.0,50.0,30.0,,,,,,,,,1831.9399461562848
KELP,20400.0,"[2033.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2033.0,25.0,2036.0,-28.0,-28.0,25.0,53.0,2034.5,2034.5849056603774,-50.0,50.0,18.0,,,,,,,,,2034.5193353519412
RAINFOREST_RESIN,20400.0,"[10002.0, 9996.0, 9995.0, nan]","[2.0, 1.0, 27.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",10002.0,2.0,10004.0,-1.0,-28.0,30.0,58.0,10003.0,10000.068965517241,-50.0,50.0,43.0,,,,,,,,,10000.012920327117
SQUID_INK,20400.0,"[1830.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1831.0, 1833.0, nan, nan]","[-3.0, -28.0, nan, nan]",1830.0,28.0,1831.0,-3.0,-31.0,28.0,59.0,1830.5,1831.4745762711864,-50.0,50.0,6.0,,,,,,,,,1831.5125638587328
KELP,20500.0,"[2033.0, nan, nan, nan]","[18.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2033.0,18.0,2036.0,-26.0,-26.0,18.0,44.0,2034.5,2034.7727272727273,-50.0,50.0,18.0,,,,,,,,,2034.5313050489108
RAINFOREST_RESIN,20500.0,"[9998.0, 9996.0, 9995.0, nan]","[7.0, 1.0, 25.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -25.0, nan, nan]",9998.0,7.0,10004.0,-1.0,-26.0,33.0,59.0,10001.0,9999.762711864407,-50.0,50.0,41.0,,,,,,,,,10000.001055920337
SQUID_INK,20500.0,"[1833.0, nan, nan, nan]","[18.0, nan, nan, nan]","[1836.0, nan, nan, nan]","[-26.0, nan, nan, nan]",1833.0,18.0,1836.0,-26.0,-26.0,18.0,44.0,1834.5,1834.7727272727273,-50.0,50.0,9.0,,,,,,,,,1831.174533555703
KELP,20600.0,"[2033.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2033.0,25.0,2036.0,-25.0,-25.0,25.0,50.0,2034.5,2034.5,-50.0,50.0,18.0,,,,,,,,,2034.5120193346252
RAINFOREST_RESIN,20600.0,"[9996.0, 9995.0, nan, nan]","[1.0, 24.0, nan, nan]","[9998.0, 10002.0, 10004.0, 10005.0]","[-4.0, -5.0, -1.0, -24.0]",9996.0,1.0,9998.0,-4.0,-34.0,25.0,59.0,9997.0,10000.033898305084,-50.0,50.0,41.0,,,,,,,,,10000.00275083559
SQUID_INK,20600.0,"[1833.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1836.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1833.0,25.0,1836.0,-25.0,-25.0,25.0,50.0,1834.5,1834.5,-50.0,50.0,-9.0,,,,,,,,,1831.0054159086442
KELP,20700.0,"[2034.0, 2033.0, nan, nan]","[2.0, 33.0, nan, nan]","[2036.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2034.0,2.0,2036.0,-30.0,-30.0,35.0,65.0,2035.0,2034.4153846153847,-50.0,50.0,18.0,,,,,,,,,2034.5077885653943
RAINFOREST_RESIN,20700.0,"[9995.0, nan, nan, nan]","[30.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-30.0, nan, nan, nan]",9995.0,30.0,10005.0,-30.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,45.0,,,,,,,,,10000.00111149133
SQUID_INK,20700.0,"[1837.0, 1835.0, nan, nan]","[2.0, 33.0, nan, nan]","[1838.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1837.0,2.0,1838.0,-30.0,-30.0,35.0,65.0,1837.5,1836.446153846154,-50.0,50.0,-34.0,,,,,,,,,1830.8527236009515
KELP,20800.0,"[2033.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2033.0,26.0,2036.0,-26.0,-26.0,26.0,52.0,2034.5,2034.5,-50.0,50.0,18.0,,,,,,,,,2034.5077885653943
RAINFOREST_RESIN,20800.0,"[9996.0, 9995.0, nan, nan]","[2.0, 24.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -24.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,45.0,,,,,,,,,9999.988384218601
SQUID_INK,20800.0,"[1839.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1842.0, nan, nan, nan]","[-26.0, nan, nan, nan]",1839.0,26.0,1842.0,-26.0,-26.0,26.0,52.0,1840.5,1840.5,-50.0,50.0,-36.0,,,,,,,,,1830.9777236009515
KELP,20900.0,"[2033.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2033.0,30.0,2036.0,-31.0,-31.0,30.0,61.0,2034.5,2034.5245901639344,-50.0,50.0,18.0,,,,,,,,,2034.5182285999072
RAINFOREST_RESIN,20900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 29.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -29.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-31.0,31.0,62.0,10000.0,10000.0,-50.0,50.0,45.0,,,,,,,,,9999.986423434288
SQUID_INK,20900.0,"[1837.0, nan, nan, nan]","[31.0, nan, nan, nan]","[1838.0, 1840.0, 1841.0, nan]","[-1.0, -2.0, -29.0, nan]",1837.0,31.0,1838.0,-1.0,-32.0,31.0,63.0,1837.5,1838.952380952381,-50.0,50.0,-50.0,,,,,,,,,1831.3595531748863
KELP,21000.0,"[2033.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2033.0,26.0,2036.0,-26.0,-26.0,26.0,52.0,2034.5,2034.5,-50.0,50.0,18.0,,,,,,,,,2034.5182285999067
RAINFOREST_RESIN,21000.0,"[9996.0, 9995.0, nan, nan]","[1.0, 25.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -25.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,45.0,,,,,,,,,9999.986423434288
SQUID_INK,21000.0,"[1835.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1838.0, nan, nan, nan]","[-26.0, nan, nan, nan]",1835.0,26.0,1838.0,-26.0,-26.0,26.0,52.0,1836.5,1836.5,-50.0,50.0,-50.0,,,,,,,,,1831.7095531748867
KELP,21100.0,"[2033.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2034.0, 2036.0, nan, nan]","[-2.0, -28.0, nan, nan]",2033.0,28.0,2034.0,-2.0,-30.0,28.0,58.0,2033.5,2034.4827586206898,-50.0,50.0,18.0,,,,,,,,,2034.5173665309412
RAINFOREST_RESIN,21100.0,"[9995.0, nan, nan, nan]","[28.0, nan, nan, nan]","[10000.0, 10005.0, nan, nan]","[-2.0, -28.0, nan, nan]",9995.0,28.0,10000.0,-2.0,-30.0,28.0,58.0,9997.5,10000.0,-50.0,50.0,45.0,,,,,,,,,9999.986423434288
SQUID_INK,21100.0,"[1835.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1836.0, 1838.0, nan, nan]","[-2.0, -28.0, nan, nan]",1835.0,28.0,1836.0,-2.0,-30.0,28.0,58.0,1835.5,1836.4827586206898,-50.0,50.0,-50.0,,,,,,,,,1832.4086911059208
KELP,21200.0,"[2035.0, 2033.0, nan, nan]","[1.0, 29.0, nan, nan]","[2036.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2035.0,1.0,2036.0,-29.0,-29.0,30.0,59.0,2035.5,2034.5084745762713,-50.0,50.0,20.0,,,,,,,,,2034.5177902597547
RAINFOREST_RESIN,21200.0,"[9995.0, nan, nan, nan]","[29.0, nan, nan, nan]","[9998.0, 10005.0, nan, nan]","[-1.0, -29.0, nan, nan]",9995.0,29.0,9998.0,-1.0,-30.0,29.0,59.0,9996.5,9999.966101694916,-50.0,50.0,45.0,,,,,,,,,9999.98284172658
SQUID_INK,21200.0,"[1836.0, 1834.0, nan, nan]","[1.0, 29.0, nan, nan]","[1837.0, nan, nan, nan]","[-29.0, nan, nan, nan]",1836.0,1.0,1837.0,-29.0,-29.0,30.0,59.0,1836.5,1835.5084745762713,-50.0,50.0,-50.0,,,,,,,,,1832.9591148347342
KELP,21300.0,"[2033.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2035.0, 2036.0, nan, nan]","[-2.0, -22.0, nan, nan]",2033.0,22.0,2035.0,-2.0,-24.0,22.0,46.0,2034.0,2034.5217391304348,-50.0,50.0,19.0,,,,,,,,,2034.518877216277
RAINFOREST_RESIN,21300.0,"[9995.0, nan, nan, nan]","[22.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-22.0, nan, nan, nan]",9995.0,22.0,10005.0,-22.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,46.0,,,,,,,,,9999.993556012294
SQUID_INK,21300.0,"[1833.0, nan, nan, nan]","[22.0, nan, nan, nan]","[1835.0, 1836.0, nan, nan]","[-2.0, -22.0, nan, nan]",1833.0,22.0,1835.0,-2.0,-24.0,22.0,46.0,1834.0,1834.5217391304348,-50.0,50.0,-50.0,,,,,,,,,1833.3602017912563
KELP,21400.0,"[2033.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2033.0,30.0,2036.0,-30.0,-30.0,30.0,60.0,2034.5,2034.5,-50.0,50.0,19.0,,,,,,,,,2034.518877216277
RAINFOREST_RESIN,21400.0,"[9996.0, 9995.0, nan, nan]","[1.0, 29.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -29.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,46.0,,,,,,,,,9999.984784082471
SQUID_INK,21400.0,"[1835.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1838.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1835.0,30.0,1838.0,-30.0,-30.0,30.0,60.0,1836.5,1836.5,-50.0,50.0,-50.0,,,,,,,,,1833.660201791256
KELP,21500.0,"[2032.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2033.0, 2036.0, nan, nan]","[-5.0, -30.0, nan, nan]",2032.0,28.0,2033.0,-5.0,-35.0,28.0,63.0,2032.5,2033.984126984127,-50.0,50.0,19.0,,,,,,,,,2034.4930835654832
RAINFOREST_RESIN,21500.0,"[9996.0, 9995.0, nan, nan]","[2.0, 28.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -28.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,46.0,,,,,,,,,9999.984784082471
SQUID_INK,21500.0,"[1838.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1839.0, 1842.0, nan, nan]","[-5.0, -30.0, nan, nan]",1838.0,28.0,1839.0,-5.0,-35.0,28.0,63.0,1838.5,1839.984126984127,-50.0,50.0,-50.0,,,,,,,,,1834.1594081404626
KELP,21600.0,"[2033.0, 2032.0, nan, nan]","[2.0, 20.0, nan, nan]","[2036.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2033.0,2.0,2036.0,-22.0,-22.0,22.0,44.0,2034.5,2034.0454545454545,-50.0,50.0,24.0,,,,,,,,,2034.470356292756
RAINFOREST_RESIN,21600.0,"[9998.0, 9996.0, 9995.0, nan]","[5.0, 2.0, 20.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9998.0,5.0,10004.0,-2.0,-22.0,27.0,49.0,10001.0,9999.795918367347,-50.0,50.0,46.0,,,,,,,,,9999.981246667503
SQUID_INK,21600.0,"[1843.0, nan, nan, nan]","[22.0, nan, nan, nan]","[1846.0, 1847.0, nan, nan]","[-2.0, -20.0, nan, nan]",1843.0,22.0,1846.0,-2.0,-22.0,22.0,44.0,1844.5,1844.9545454545455,-50.0,50.0,-50.0,,,,,,,,,1834.9321354131898
KELP,21700.0,"[2033.0, 2032.0, nan, nan]","[6.0, 25.0, nan, nan]","[2036.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2033.0,6.0,2036.0,-27.0,-27.0,31.0,58.0,2034.5,2033.9655172413793,-50.0,50.0,24.0,,,,,,,,,2034.4436321548249
RAINFOREST_RESIN,21700.0,"[9996.0, 9995.0, nan, nan]","[2.0, 25.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -25.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,46.0,,,,,,,,,9999.981246667505
SQUID_INK,21700.0,"[1844.0, 1843.0, nan, nan]","[4.0, 27.0, nan, nan]","[1846.0, nan, nan, nan]","[-27.0, nan, nan, nan]",1844.0,4.0,1846.0,-27.0,-27.0,31.0,58.0,1845.0,1844.4655172413793,-50.0,50.0,-50.0,,,,,,,,,1835.7804112752588
KELP,21800.0,"[2033.0, 2032.0, nan, nan]","[1.0, 25.0, nan, nan]","[2036.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2033.0,1.0,2036.0,-26.0,-26.0,26.0,52.0,2034.5,2034.0192307692307,-50.0,50.0,24.0,,,,,,,,,2034.4195936932865
RAINFOREST_RESIN,21800.0,"[9996.0, 9995.0, nan, nan]","[1.0, 25.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -25.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,46.0,,,,,,,,,9999.981246667503
SQUID_INK,21800.0,"[1844.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1847.0, nan, nan, nan]","[-26.0, nan, nan, nan]",1844.0,26.0,1847.0,-26.0,-26.0,26.0,52.0,1845.5,1845.5,-50.0,50.0,-50.0,,,,,,,,,1836.7304112752586
KELP,21900.0,"[2032.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2032.0,27.0,2036.0,-27.0,-27.0,27.0,54.0,2034.0,2034.0,-50.0,50.0,24.0,,,,,,,,,2034.3945936932864
RAINFOREST_RESIN,21900.0,"[9995.0, nan, nan, nan]","[27.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-3.0, -27.0, nan, nan]",9995.0,27.0,10002.0,-3.0,-30.0,27.0,57.0,9998.5,10000.105263157895,-50.0,50.0,46.0,,,,,,,,,9999.988637484974
SQUID_INK,21900.0,"[1845.0, nan, nan, nan]","[27.0, nan, nan, nan]","[1848.0, nan, nan, nan]","[-27.0, nan, nan, nan]",1845.0,27.0,1848.0,-27.0,-27.0,27.0,54.0,1846.5,1846.5,-50.0,50.0,-50.0,,,,,,,,,1837.6564982317802
KELP,22000.0,"[2033.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2033.0,22.0,2036.0,-22.0,-22.0,22.0,44.0,2034.5,2034.5,-50.0,50.0,24.0,,,,,,,,,2034.3928079790007
RAINFOREST_RESIN,22000.0,"[9996.0, 9995.0, nan, nan]","[2.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,46.0,,,,,,,,,9999.990524277428
SQUID_INK,22000.0,"[1844.0, nan, nan, nan]","[22.0, nan, nan, nan]","[1847.0, nan, nan, nan]","[-22.0, nan, nan, nan]",1844.0,22.0,1847.0,-22.0,-22.0,22.0,44.0,1845.5,1845.5,-50.0,50.0,-50.0,,,,,,,,,1838.3047125174949
KELP,22100.0,"[2032.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2034.0, 2036.0, nan, nan]","[-4.0, -22.0, nan, nan]",2032.0,22.0,2034.0,-4.0,-26.0,22.0,48.0,2033.0,2034.0,-50.0,50.0,24.0,,,,,,,,,2034.3662454790006
RAINFOREST_RESIN,22100.0,"[9995.0, nan, nan, nan]","[22.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-22.0, nan, nan, nan]",9995.0,22.0,10005.0,-22.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,46.0,,,,,,,,,9999.996774277428
SQUID_INK,22100.0,"[1848.0, nan, nan, nan]","[22.0, nan, nan, nan]","[1850.0, 1852.0, nan, nan]","[-4.0, -22.0, nan, nan]",1848.0,22.0,1850.0,-4.0,-26.0,22.0,48.0,1849.0,1850.0,-50.0,50.0,-50.0,,,,,,,,,1839.1281500174948
KELP,22200.0,"[2033.0, 2032.0, nan, nan]","[3.0, 23.0, nan, nan]","[2036.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2033.0,3.0,2036.0,-23.0,-23.0,26.0,49.0,2034.5,2033.938775510204,-50.0,50.0,28.0,,,,,,,,,2034.338184254511
RAINFOREST_RESIN,22200.0,"[10002.0, 9995.0, nan, nan]","[1.0, 23.0, nan, nan]","[10005.0, nan, nan, nan]","[-23.0, nan, nan, nan]",10002.0,1.0,10005.0,-23.0,-23.0,24.0,47.0,10003.5,10000.04255319149,-50.0,50.0,46.0,,,,,,,,,9999.99646291261
SQUID_INK,22200.0,"[1849.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1852.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1849.0,26.0,1852.0,-23.0,-23.0,26.0,49.0,1850.5,1850.408163265306,-50.0,50.0,-50.0,,,,,,,,,1839.89855818076
KELP,22300.0,"[2033.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2033.0,30.0,2036.0,-30.0,-30.0,30.0,60.0,2034.5,2034.5,-50.0,50.0,28.0,,,,,,,,,2034.338184254511
RAINFOREST_RESIN,22300.0,"[9996.0, 9995.0, nan, nan]","[2.0, 28.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -28.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,45.0,,,,,,,,,9999.988770604918
SQUID_INK,22300.0,"[1848.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1851.0, 1852.0, nan, nan]","[-2.0, -28.0, nan, nan]",1848.0,30.0,1851.0,-2.0,-30.0,30.0,60.0,1849.5,1849.9666666666667,-50.0,50.0,-50.0,,,,,,,,,1840.6718915140932
KELP,22400.0,"[2033.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2036.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2033.0,24.0,2036.0,-24.0,-24.0,24.0,48.0,2034.5,2034.5,-50.0,50.0,28.0,,,,,,,,,2034.3339389714922
